Sheila said that she would n't climb up a lot of stairs . <eos>	[5.545644760131836, 5.835416316986084, 3.1947901248931885, 4.0072479248046875, 3.738459587097168, 4.1574225425720215, 4.579100608825684, 4.019100189208984, 3.3844714164733887, 4.1904473304748535, 3.1958768367767334, 5.809638977050781, 3.191911458969116, 2.7984660277979856e-07]	[12.018320083618164, 8.866469383239746, 1.5451326370239258, 1.5437679290771484, 3.089365005493164, 3.265753746032715, 9.028762817382812, 2.786357879638672, 2.9330339431762695, 7.116260528564453, 1.2737903594970703, 2.044827461242676, 1.3987579345703125, -0.0]	Sheila said that herself would n't climb up a lot of stairs . <eos>	[4.98762321472168, 6.627532005310059, 2.6777381896972656, 3.5916860103607178, 4.120275020599365, 4.257576942443848, 4.498879432678223, 4.094797134399414, 3.444607734680176, 4.020294666290283, 3.2116527557373047, 5.898876190185547, 3.1488356590270996, 2.788488586702442e-07]	[11.193338394165039, 6.745573997497559, 1.1061296463012695, 10.527921676635742, 3.3171167373657227, 3.91549015045166, 9.008299827575684, 2.8619842529296875, 2.917919158935547, 7.020689964294434, 1.3043251037597656, 2.4621057510375977, 2.057485580444336, -0.0]
Children say that they concealed Kevin . <eos>	[4.986737251281738, 4.66982889175415, 3.824873447418213, 4.778483867645264, 4.113716125488281, 4.2419023513793945, 2.0691421031951904, 2.6229793093079934e-07]	[8.826759338378906, 8.068492889404297, 1.3666210174560547, 2.0037193298339844, 11.870489120483398, 11.436028480529785, 5.107694625854492, -0.0]	Children say that themselves concealed Kevin . <eos>	[4.988674640655518, 4.668548107147217, 3.826749324798584, 4.777259826660156, 4.89337682723999, 3.898670196533203, 4.7568488121032715, 2.7052971063312725e-07]	[8.805660247802734, 8.066319465637207, 1.3676748275756836, 10.635599136352539, 11.596244812011719, 14.372882843017578, 5.735771179199219, -0.0]
Lawrence was n't saying that he had examined that report . <eos>	[4.988703727722168, 5.861949920654297, 5.136143207550049, 5.4439697265625, 3.3211922645568848, 3.8855695724487305, 3.058919668197632, 5.288369178771973, 3.961308479309082, 6.465338706970215, 3.593189001083374, 2.758526989055099e-07]	[9.374163627624512, 2.4257898330688477, 7.434971809387207, 9.622823715209961, 1.3982410430908203, 1.1888227462768555, 2.3354854583740234, 10.233803749084473, 5.072803497314453, 6.152248382568359, 1.530196189880371, -0.0]	Lawrence was n't saying that himself had examined that report . <eos>	[4.9894585609436035, 5.859407901763916, 5.136302947998047, 5.444016456604004, 3.320744514465332, 3.8864150047302246, 3.838975191116333, 5.153624534606934, 4.148665428161621, 6.355739593505859, 3.2739999294281006, 2.7395014967623865e-07]	[9.377089500427246, 2.4210710525512695, 7.442441940307617, 9.623321533203125, 1.3985404968261719, 8.463326454162598, 3.104203224182129, 10.941690444946289, 5.26978874206543, 6.537799835205078, 1.3744707107543945, -0.0]
Laura is n't explaining that she works with Janet . <eos>	[4.988872051239014, 5.871069431304932, 6.100889205932617, 5.633246421813965, 2.7429683208465576, 3.495290994644165, 3.292902946472168, 3.8731908798217773, 5.259192943572998, 3.540372848510742, 2.7901529620066867e-07]	[10.599525451660156, 2.6165523529052734, 6.0204315185546875, 10.490315437316895, 3.210843086242676, 1.110356330871582, 9.216974258422852, 1.9784317016601562, 7.474615097045898, 1.9752483367919922, -0.0]	Laura is n't explaining that herself works with Janet . <eos>	[4.990546226501465, 5.870015621185303, 6.099455833435059, 5.632016658782959, 2.7422022819519043, 3.495028257369995, 3.7874367237091064, 3.9902162551879883, 5.296647548675537, 3.810636043548584, 2.795896421048383e-07]	[10.584342956542969, 2.612957000732422, 6.016162872314453, 10.491645812988281, 3.2101545333862305, 6.840862274169922, 10.130609512329102, 2.259988784790039, 7.011299133300781, 1.9727659225463867, -0.0]
Many cashiers thought that they ran around that high school . <eos>	[4.99075984954834, 5.785154342651367, 6.40956449508667, 3.402106761932373, 4.7547101974487305, 3.5991404056549072, 5.010283946990967, 4.3937530517578125, 5.988469123840332, 5.627039909362793, 4.991697311401367, 2.7477659614305594e-07]	[5.5477142333984375, 3.32888126373291, 7.153026103973389, 0.9242477416992188, 3.2293434143066406, 7.983597755432129, 5.010455131530762, 5.812183380126953, 8.077213287353516, 1.583970069885254, 2.692296028137207, -0.0]	Many cashiers thought that themselves ran around that high school . <eos>	[4.988422870635986, 5.78528356552124, 6.410118103027344, 3.401716947555542, 4.756617546081543, 5.230640411376953, 4.65435791015625, 4.124740123748779, 5.903779983520508, 5.433345794677734, 4.370115280151367, 2.732948871653207e-07]	[5.546134948730469, 3.3268537521362305, 7.152573585510254, 0.9237890243530273, 10.850287437438965, 8.691171646118164, 4.602936744689941, 6.159926414489746, 8.155261039733887, 1.4604120254516602, 2.262495994567871, -0.0]
Timothy said that he attacked a lot of pedestrians . <eos>	[4.988453388214111, 6.031191825866699, 2.800139904022217, 3.9522545337677, 3.8428783416748047, 4.768775939941406, 7.067459583282471, 0.9876381158828735, 6.125082969665527, 3.432528257369995, 2.704663586428069e-07]	[10.608511924743652, 7.972491264343262, 1.1271781921386719, 1.3572492599487305, 9.160669326782227, 3.2091245651245117, 5.803194999694824, 0.15188026428222656, 10.69031047821045, 2.9391345977783203, -0.0]	Timothy said that himself attacked a lot of pedestrians . <eos>	[4.988274574279785, 6.031404495239258, 2.800461769104004, 3.9526264667510986, 4.215579986572266, 4.707073211669922, 6.977138519287109, 1.1402360200881958, 6.193990707397461, 3.404965877532959, 2.7292773552289873e-07]	[10.605566024780273, 7.972217559814453, 1.1274795532226562, 11.021738052368164, 10.25950813293457, 3.289900779724121, 5.853115081787109, 0.18475723266601562, 10.170433044433594, 2.6904544830322266, -0.0]
Some children explain that they have n't talked to students . <eos>	[4.98826789855957, 6.335386753082275, 4.853161811828613, 3.728559732437134, 4.0943169593811035, 3.962184190750122, 5.317364692687988, 4.581227779388428, 2.659287929534912, 4.098901748657227, 3.775587320327759, 2.795634941321623e-07]	[5.217741012573242, 6.87470817565918, 9.420024871826172, 1.7283687591552734, 1.9689769744873047, 1.8145208358764648, 5.088931083679199, 6.3747968673706055, 1.3836994171142578, 8.39323616027832, 2.13503360748291, -0.0]	Some children explain that themselves have n't talked to students . <eos>	[4.992526531219482, 6.33087682723999, 4.852817058563232, 3.727814197540283, 4.094270706176758, 5.205989360809326, 5.084324836730957, 4.370277404785156, 2.6067702770233154, 3.96638822555542, 3.625431537628174, 2.783363584057952e-07]	[5.217766761779785, 6.878151893615723, 9.42163372039795, 1.727971076965332, 11.720041275024414, 3.073653221130371, 5.929851531982422, 6.728451728820801, 1.4344120025634766, 8.264545440673828, 1.7592859268188477, -0.0]
Noah was n't thinking that he does aggravate Allison . <eos>	[4.991517066955566, 5.31876802444458, 5.229273796081543, 5.625992774963379, 1.5806547403335571, 4.280523300170898, 2.740065336227417, 2.6942906379699707, 4.577627182006836, 3.3440041542053223, 2.818437394580542e-07]	[11.192723274230957, 3.0296497344970703, 8.10374927520752, 7.3021745681762695, 3.75405216217041, 1.449432373046875, 7.799551963806152, 5.369631767272949, 13.041500091552734, 2.0914764404296875, -0.0]	Noah was n't thinking that himself does aggravate Allison . <eos>	[4.990437030792236, 5.320563316345215, 5.227418899536133, 5.6257243156433105, 1.5801494121551514, 4.2799882888793945, 4.155341148376465, 3.332606554031372, 4.7458319664001465, 3.3815605640411377, 2.7800922453025123e-07]	[11.18704891204834, 3.0301856994628906, 8.105093002319336, 7.303852081298828, 3.753890037536621, 7.329855918884277, 7.861564636230469, 4.636224746704102, 12.803571701049805, 2.0902252197265625, -0.0]
Gary should n't explain that he has n't revealed Kathleen . <eos>	[4.989807605743408, 6.485146522521973, 4.035206317901611, 4.470645904541016, 3.275578022003174, 4.149153709411621, 4.000992298126221, 5.195911407470703, 4.896006107330322, 3.9411141872406006, 3.7077245712280273, 2.829870027198922e-07]	[9.554062843322754, 9.766180992126465, 4.376608848571777, 5.698010444641113, 2.4122161865234375, 1.3282642364501953, 2.979391098022461, 3.208815574645996, 6.155048370361328, 13.95587158203125, 1.9306354522705078, -0.0]	Gary should n't explain that himself has n't revealed Kathleen . <eos>	[4.987617492675781, 6.485200881958008, 4.033708572387695, 4.469366073608398, 3.27415132522583, 4.149641990661621, 4.367362022399902, 4.877406597137451, 4.5125412940979, 3.898347854614258, 3.6162517070770264, 2.802111396249529e-07]	[9.559647560119629, 9.765996932983398, 4.377549171447754, 5.697652816772461, 2.412395477294922, 7.543795108795166, 4.685452461242676, 4.329144477844238, 5.714317321777344, 14.200599670410156, 1.697382926940918, -0.0]
Joel had n't imagined that he looks like some print . <eos>	[4.9874267578125, 6.09096622467041, 5.0922770500183105, 5.09479284286499, 3.9844870567321777, 4.770339488983154, 2.8774619102478027, 3.970000743865967, 3.7279372215270996, 4.269778251647949, 5.46960973739624, 2.752972250164021e-07]	[10.232969284057617, 4.7693891525268555, 7.28995418548584, 7.392162322998047, 1.7316322326660156, 2.1882314682006836, 10.212388038635254, 1.8591642379760742, 6.3521013259887695, 12.336355209350586, 2.600421905517578, -0.0]	Joel had n't imagined that himself looks like some print . <eos>	[4.988729953765869, 6.08954381942749, 5.093206882476807, 5.095537185668945, 3.9842562675476074, 4.770638465881348, 4.653442859649658, 3.469374895095825, 3.558013916015625, 4.080082893371582, 5.557441234588623, 2.7848631134475e-07]	[10.23480224609375, 4.769440650939941, 7.289843559265137, 7.388833999633789, 1.7305097579956055, 7.747615814208984, 9.842351913452148, 1.2537765502929688, 6.582459449768066, 12.294148445129395, 2.54219913482666, -0.0]
