There were some prints astounding Omar . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 7.015411376953125, 4.2608489990234375, 3.976860284805298, 3.229628324508667, 2.808028511935845e-07]	[8.935513496398926, 1.6093273162841797, 4.328245162963867, 10.518552780151367, 15.839715003967285, 16.727670669555664, 2.8729896545410156, -0.0]	There were all prints astounding Omar . <eos>	[4.992234230041504, 1.7950291633605957, 5.126109600067139, 5.70936393737793, 4.106758117675781, 4.239133358001709, 3.1977086067199707, 2.749256680090184e-07]	[4.2755632400512695, 1.2304954528808594, 8.737116813659668, 10.812177658081055, 16.79857063293457, 16.81474494934082, 3.291205406188965, -0.0]
There was n't a chair impressing this girl . <eos>	[4.989475727081299, 1.795457124710083, 3.3745436668395996, 3.003720998764038, 6.905662536621094, 3.639059066772461, 4.202635288238525, 6.389682769775391, 3.573085308074951, 2.723637635426712e-07]	[4.2747087478637695, 2.7063636779785156, 5.457773208618164, 2.1148252487182617, 10.54384994506836, 14.663782119750977, 5.090729713439941, 6.866037368774414, 1.6215476989746094, -0.0]	There was n't every chair impressing this girl . <eos>	[4.988043785095215, 1.795877456665039, 3.37437105178833, 3.003114938735962, 6.794353008270264, 4.101642608642578, 3.830413341522217, 6.770566940307617, 3.7175002098083496, 2.7538280278349703e-07]	[4.2754011154174805, 2.704617500305176, 5.45719051361084, 8.11628532409668, 9.758846282958984, 14.593358039855957, 4.556745529174805, 6.870638370513916, 1.7016983032226562, -0.0]
There was an essay about travel insulting Tara . <eos>	[4.98750114440918, 1.795755386352539, 3.374480962753296, 6.313314437866211, 3.458792209625244, 4.228771686553955, 4.0723347663879395, 4.8982253074646, 4.801458358764648, 2.7699798010871746e-07]	[4.275448799133301, 2.705080032348633, 2.998748779296875, 8.553665161132812, 3.247593879699707, 9.721420288085938, 15.868002891540527, 12.623811721801758, 2.4934511184692383, -0.0]	There was each essay about travel insulting Tara . <eos>	[4.9872846603393555, 1.7956931591033936, 3.374222993850708, 7.244880676269531, 5.017045497894287, 4.449069499969482, 4.372383117675781, 4.528800010681152, 3.8625781536102295, 2.6963462573803554e-07]	[4.27755069732666, 2.7041072845458984, 12.573881149291992, 10.539066314697266, 4.06447696685791, 10.12025260925293, 15.83411693572998, 13.97854232788086, 2.2710418701171875, -0.0]
There is a fish shocking Brett . <eos>	[4.9868364334106445, 1.7958273887634277, 2.9092860221862793, 7.07786750793457, 5.014120101928711, 4.513872146606445, 5.637738227844238, 2.75767519042347e-07]	[4.2761688232421875, 1.4954109191894531, 1.3391284942626953, 9.25802993774414, 16.06805992126465, 14.489452362060547, 3.993117332458496, -0.0]	There is every fish shocking Brett . <eos>	[4.983343601226807, 1.795140027999878, 2.9076852798461914, 6.93586540222168, 4.102782249450684, 3.6022796630859375, 4.457723617553711, 2.667376293175039e-07]	[4.267147064208984, 1.4964179992675781, 10.59102725982666, 8.524474143981934, 16.43181037902832, 15.231800079345703, 2.7121286392211914, -0.0]
There are n't many closets shutting . <eos>	[4.987685203552246, 1.7959579229354858, 4.339230060577393, 4.319290637969971, 7.275720119476318, 6.184079170227051, 0.24691146612167358, 2.98847794510948e-07]	[4.272269248962402, 1.1398239135742188, 8.219871520996094, 1.955763816833496, 3.198385238647461, 14.656632423400879, 9.14954662322998, -0.0]	There are n't most closets shutting . <eos>	[4.99131965637207, 1.7955206632614136, 4.3411149978637695, 4.322542190551758, 6.903073787689209, 6.785696983337402, 0.3980255424976349, 2.9178477234381717e-07]	[4.272276878356934, 1.1385116577148438, 8.22188663482666, 6.903432846069336, 2.9167680740356445, 14.663747787475586, 8.998188972473145, -0.0]
There are no college campuses hurting Alexander . <eos>	[4.990672588348389, 1.795565128326416, 4.34145975112915, 7.235602855682373, 5.108675956726074, 2.5634052753448486, 5.114396095275879, 3.1088919639587402, 2.648033614605083e-07]	[4.272916793823242, 1.138467788696289, 3.050704002380371, 8.817767143249512, 2.903927803039551, 20.666723251342773, 11.676063537597656, 2.9842700958251953, -0.0]	There are all college campuses hurting Alexander . <eos>	[4.98292350769043, 1.7964318990707397, 4.338863372802734, 6.685701370239258, 4.434202194213867, 2.5914597511291504, 5.763467311859131, 4.080526351928711, 2.592680345969711e-07]	[4.275069236755371, 1.1418724060058594, 6.835627555847168, 8.874403953552246, 1.7703018188476562, 20.650846481323242, 12.122788429260254, 2.441621780395508, -0.0]
There was n't a niece of some woman saying actors are n't worrying . <eos>	[4.984193325042725, 1.7966077327728271, 3.3722500801086426, 3.0003111362457275, 6.904781341552734, 3.5496816635131836, 4.723916053771973, 4.192895889282227, 3.2997968196868896, 3.34367299079895, 4.532849311828613, 5.950102806091309, 6.09193229675293, 1.7930500507354736, 2.8053668188476877e-07]	[4.2758989334106445, 2.7029895782470703, 5.455965995788574, 2.11627197265625, 14.195635795593262, 1.7402982711791992, 6.040582656860352, 5.112110137939453, 9.265830993652344, 13.890467643737793, 4.565528869628906, 3.743685722351074, 9.379142761230469, 3.0204124450683594, -0.0]	There was n't every niece of some woman saying actors are n't worrying . <eos>	[4.990721702575684, 1.7962807416915894, 3.3742570877075195, 3.0031652450561523, 6.795468330383301, 3.939786434173584, 4.539741039276123, 4.646596908569336, 3.5251481533050537, 3.6585350036621094, 4.491575241088867, 6.156412601470947, 6.139439582824707, 1.8420805931091309, 2.8351018954708707e-07]	[4.2759904861450195, 2.706210136413574, 5.4601945877075195, 8.115220069885254, 13.894831657409668, 2.336282730102539, 6.549684524536133, 5.169940948486328, 8.906709671020508, 13.38035774230957, 4.488410949707031, 4.028475761413574, 10.274307250976562, 2.872711181640625, -0.0]
There was a daughter of Ellen arguing . <eos>	[4.990302562713623, 1.796203374862671, 3.3745269775390625, 7.063442230224609, 4.109548568725586, 5.123165130615234, 5.314686298370361, 2.8572821617126465, 2.6470195280126063e-07]	[4.275907516479492, 2.7065200805664062, 1.2225618362426758, 8.3560152053833, 1.9632720947265625, 8.141915321350098, 14.695669174194336, 6.489858627319336, -0.0]	There was every daughter of Ellen arguing . <eos>	[4.990995407104492, 1.7957013845443726, 3.3740718364715576, 7.029697418212891, 3.9814510345458984, 4.193199634552002, 5.605739116668701, 3.1875689029693604, 2.6760554305838014e-07]	[4.2746782302856445, 2.705803871154785, 10.588818550109863, 7.448348045349121, 2.413031578063965, 9.04489803314209, 14.535582542419434, 4.828529357910156, -0.0]
There was n't an essay annoying Rachelle . <eos>	[4.989699840545654, 1.795796513557434, 3.374544143676758, 3.0031394958496094, 6.470162868499756, 3.6531574726104736, 3.642350196838379, 4.149345874786377, 2.7839027438858466e-07]	[4.274558067321777, 2.705080032348633, 5.457895278930664, 3.7828006744384766, 8.632481575012207, 16.114519119262695, 6.0341033935546875, 2.4154224395751953, -0.0]	There was n't each essay annoying Rachelle . <eos>	[4.987863540649414, 1.7966283559799194, 3.3739659786224365, 3.00398588180542, 6.754404544830322, 4.426301002502441, 3.728412389755249, 4.371407508850098, 2.7739852725972014e-07]	[4.276670455932617, 2.705270767211914, 5.456232070922852, 11.113893508911133, 10.810433387756348, 14.641395568847656, 6.012208938598633, 2.2548532485961914, -0.0]
There is n't a public park alarming Larry . <eos>	[4.988134384155273, 1.7966042757034302, 2.9095511436462402, 3.3022267818450928, 6.959219455718994, 6.046282768249512, 3.867358922958374, 4.541599273681641, 4.077519416809082, 2.782178398774704e-07]	[4.277249336242676, 1.4953269958496094, 6.795280456542969, 1.967879295349121, 5.745548248291016, 3.744966506958008, 18.6099796295166, 13.541488647460938, 3.101228713989258, -0.0]	There is n't every public park alarming Larry . <eos>	[4.984424591064453, 1.7959747314453125, 2.9074487686157227, 3.3025708198547363, 6.876404762268066, 6.019335746765137, 4.008957862854004, 4.235055923461914, 4.494284629821777, 2.758929724677728e-07]	[4.272375106811523, 1.4939022064208984, 6.796286582946777, 7.599300384521484, 6.283210754394531, 5.205754280090332, 17.61173439025879, 13.811201095581055, 3.393098831176758, -0.0]
There were n't few forks boring Donna . <eos>	[4.984396934509277, 1.7959537506103516, 5.126742362976074, 4.311489105224609, 7.355969429016113, 3.3025100231170654, 4.113961219787598, 5.535612106323242, 2.7939452706959855e-07]	[4.272809982299805, 1.2318477630615234, 8.917520523071289, 5.664289474487305, 12.165968894958496, 12.671401977539062, 16.07308006286621, 2.6953229904174805, -0.0]	There were n't most forks boring Donna . <eos>	[4.983254909515381, 1.795318365097046, 5.126572132110596, 4.311666488647461, 6.764595985412598, 3.113441228866577, 4.17770528793335, 5.157831192016602, 2.791463771245617e-07]	[4.272495269775391, 1.2295455932617188, 8.918814659118652, 7.632943153381348, 12.249878883361816, 12.641166687011719, 16.441905975341797, 2.473806381225586, -0.0]
