Only sisters of Gregory that Sheila listens to had ever collaborated . <eos>	[5.545644760131836, 4.96573543548584, 3.5424141883850098, 3.5471930503845215, 3.931314468383789, 5.1244049072265625, 5.043983459472656, 1.794076681137085, 3.1663670539855957, 5.754847526550293, 4.500182151794434, 1.8079345226287842, 2.7839271865559567e-07]	[11.450105667114258, 11.895736694335938, 2.677194595336914, 10.387296676635742, 6.233343124389648, 12.818294525146484, 11.096670150756836, 0.3570556640625, 8.778426170349121, 6.150118827819824, 8.219306945800781, 2.184368133544922, -0.0]
Sisters of Gregory that only Sheila listens to had ever collaborated . <eos>	[4.9869160652160645, 5.7009968757629395, 4.057643890380859, 5.065750598907471, 5.657842636108398, 6.659807205200195, 4.661189556121826, 2.101105213165283, 4.559628486633301, 5.899055480957031, 4.812012672424316, 1.7333383560180664, 2.761054815891839e-07]	[12.596922874450684, 1.5645380020141602, 11.082895278930664, 7.044137954711914, 7.963778018951416, 14.056916236877441, 10.61939811706543, 0.35954856872558594, 8.749143600463867, 7.5030517578125, 8.117639541625977, 3.676168441772461, -0.0]
Only a lot of senators who Carl was hurting do ever meet . <eos>	[4.987205505371094, 5.019208908081055, 3.0533928871154785, 0.3369230628013611, 6.891827583312988, 4.73018217086792, 4.471127033233643, 5.239212512969971, 5.976835250854492, 3.835214138031006, 3.333782196044922, 4.590759754180908, 3.9516208171844482, 2.794214708501386e-07]	[6.947819709777832, 2.2769622802734375, 6.989006042480469, 0.037914276123046875, 10.268383026123047, 4.325817108154297, 15.048267364501953, 6.605298042297363, 13.457233428955078, 8.326416015625, 7.694599151611328, 6.096220016479492, 1.7580146789550781, -0.0]
A lot of senators who only Carl was hurting do ever meet . <eos>	[4.987737655639648, 7.2451629638671875, 0.39907902479171753, 6.254234790802002, 4.808096885681152, 4.430245399475098, 5.280618667602539, 4.814667224884033, 6.261565208435059, 4.302783966064453, 2.2317562103271484, 4.481754302978516, 4.466136455535889, 2.8251116646060837e-07]	[3.9333181381225586, 6.363598823547363, 0.04448699951171875, 11.657468795776367, 4.278034210205078, 8.40030288696289, 15.420147895812988, 6.099475860595703, 12.700923919677734, 8.095815658569336, 9.120036125183105, 5.983521461486816, 2.542766571044922, -0.0]
Only a grandson of Carrie who Donald respected had ever cried . <eos>	[4.989692687988281, 5.023306846618652, 3.0617692470550537, 2.816129684448242, 5.089469909667969, 4.552783489227295, 3.98669171333313, 4.5472259521484375, 4.580560684204102, 5.139888763427734, 4.5256667137146, 3.337040424346924, 2.7583945438891533e-07]	[6.94089412689209, 2.276968002319336, 12.35472297668457, 1.2034292221069336, 12.024323463439941, 6.262207984924316, 13.578326225280762, 11.222102165222168, 3.708972930908203, 4.272127151489258, 11.003534317016602, 1.5536537170410156, -0.0]
A grandson of Carrie who only Donald respected had ever cried . <eos>	[4.987916469573975, 7.2446370124816895, 1.8368343114852905, 5.363893508911133, 5.431435585021973, 3.765338659286499, 5.299492835998535, 5.348362922668457, 4.894587993621826, 5.262632846832275, 4.372312068939209, 3.439297676086426, 2.7649110734273563e-07]	[3.934530258178711, 9.903936386108398, 0.4168586730957031, 11.788004875183105, 6.966590881347656, 7.451373100280762, 13.829468727111816, 11.268326759338379, 4.743370056152344, 5.216577529907227, 10.949840545654297, 2.04171085357666, -0.0]
Only all reports about travel that Bethany would clean ever irritate Natalie . <eos>	[4.988129615783691, 5.022307872772217, 5.465205192565918, 4.162912368774414, 4.526210784912109, 4.9038848876953125, 5.550686836242676, 4.820911407470703, 4.700992107391357, 3.4400177001953125, 5.287839412689209, 4.573263168334961, 4.725248336791992, 2.800028653382469e-07]	[6.9424238204956055, 8.249135971069336, 8.80926513671875, 4.193397521972656, 9.047755241394043, 5.305951118469238, 11.99498176574707, 5.379880905151367, 10.342921257019043, 8.884496688842773, 5.7024946212768555, 14.015320777893066, 3.222601890563965, -0.0]
All reports about travel that only Bethany would clean ever irritate Natalie . <eos>	[4.984277725219727, 5.821643829345703, 4.435032367706299, 4.7453532218933105, 5.082304954528809, 5.586752414703369, 6.502811431884766, 4.786418914794922, 4.753034591674805, 3.9008028507232666, 5.045257568359375, 4.496005058288574, 4.669236660003662, 2.7819510250992607e-07]	[5.9155378341674805, 8.002605438232422, 4.541540145874023, 8.422106742858887, 6.1171875, 6.960493564605713, 13.927221298217773, 5.839155197143555, 10.08083724975586, 9.451332092285156, 5.2897443771362305, 14.530172348022461, 2.3302154541015625, -0.0]
Only Danielle's daughter that Teresa is talking about ever reveals who appreciated Deborah . <eos>	[4.986533164978027, 5.018655300140381, 6.05137300491333, 5.8618974685668945, 5.200161933898926, 4.84256649017334, 5.998709678649902, 2.4938032627105713, 3.523684501647949, 4.860440254211426, 3.89414119720459, 4.316944122314453, 3.1191444396972656, 3.036862373352051, 2.773796268229489e-07]	[6.937649726867676, 3.816263198852539, 11.277889251708984, 8.252325057983398, 10.810543060302734, 3.467270851135254, 8.006034851074219, 0.9506988525390625, 7.264857292175293, 6.465607643127441, 4.594993591308594, 12.14354133605957, 10.98288345336914, 2.9711036682128906, -0.0]
Danielle's daughter that only Teresa is talking about ever reveals who appreciated Deborah . <eos>	[4.988264083862305, 6.391643524169922, 6.119235992431641, 5.699651718139648, 6.5502471923828125, 4.9410247802734375, 6.150084495544434, 2.0114784240722656, 3.628511905670166, 4.704855918884277, 4.038396835327148, 4.041355133056641, 2.9100871086120605, 3.167367458343506, 2.779917167572421e-07]	[2.9399003982543945, 10.944963455200195, 9.726134300231934, 6.199211120605469, 10.336673736572266, 2.7963638305664062, 8.046632766723633, 0.7154808044433594, 8.059762001037598, 6.810602188110352, 4.553271293640137, 12.457063674926758, 11.38791275024414, 2.948976516723633, -0.0]
