73.56672763824463	62.67619514465332
52.76514434814453	49.331947326660156
57.23647499084473	54.53092575073242
70.1566915512085	63.526687145233154
59.4134521484375	59.39044189453125
50.85578155517578	45.55902099609375
52.91592741012573	54.7121467590332
73.92510509490967	61.399085998535156
47.83963680267334	44.712653160095215
54.18972396850586	55.73817825317383
53.740185260772705	55.468058586120605
49.79120635986328	47.39856719970703
42.517144203186035	42.71059513092041
64.56113958358765	63.94528388977051
62.036503314971924	62.47681903839111
62.15528106689453	60.520103454589844
46.27642631530762	45.46442985534668
62.79187774658203	56.35981607437134
56.133554458618164	54.243584632873535
57.62554931640625	60.1956787109375
49.34927558898926	48.71963310241699
49.407429218292236	43.39921426773071
45.17015600204468	48.97632122039795
48.45875597000122	47.649742126464844
38.04773807525635	37.334163188934326
48.978790283203125	51.99587059020996
50.7033634185791	51.208499908447266
53.10642623901367	50.5699348449707
64.15956830978394	54.47273397445679
49.83609580993652	48.47546195983887
47.890625953674316	45.96712589263916
72.8816270828247	59.44635629653931
54.806678771972656	52.30963897705078
51.818665981292725	53.07838439941406
46.988144874572754	45.527329444885254
47.92253875732422	48.376220703125
53.32601022720337	50.467912673950195
50.08929252624512	49.09092903137207
50.43789339065552	52.92968273162842
48.587533950805664	51.47365951538086
49.40669059753418	44.953413009643555
49.14954662322998	46.08029365539551
58.454936027526855	61.27340507507324
51.464285373687744	44.71366024017334
49.18597984313965	44.9430456161499
50.008392333984375	49.02778625488281
57.29522705078125	54.570556640625
49.709821701049805	50.45385932922363
46.06640338897705	43.30487537384033
49.31235122680664	47.61610507965088
43.90934085845947	43.38325881958008
54.07445526123047	47.91091966629028
36.96974515914917	39.78613615036011
50.5039963722229	45.60953187942505
39.663729667663574	41.213979721069336
43.83368492126465	42.11721897125244
47.72254943847656	46.435726165771484
48.41966247558594	52.006675720214844
56.96709156036377	53.318169593811035
60.30910921096802	63.20477485656738
57.305190086364746	54.31152009963989
54.658130168914795	51.891140937805176
57.33805847167969	56.72926139831543
44.80516719818115	38.013487815856934
57.14334297180176	54.157236099243164
52.37800121307373	52.4297981262207
50.08244800567627	48.81220865249634
38.613853454589844	42.674012184143066
68.26426649093628	58.6072154045105
56.09589385986328	56.284183502197266
64.60778045654297	64.51944065093994
49.67238807678223	46.222686767578125
55.630584716796875	56.32982635498047
54.38818359375	56.08613204956055
49.12794351577759	48.179253578186035
55.632347106933594	55.194480895996094
68.14396667480469	72.01861572265625
45.31035614013672	45.04063034057617
77.12542867660522	67.81091356277466
49.742340087890625	48.01186656951904
49.008304595947266	51.05947494506836
66.03346347808838	62.63077735900879
62.02784729003906	55.76408243179321
44.39725399017334	40.85783672332764
59.39047050476074	60.0312933921814
44.48254346847534	43.552448749542236
54.4008412361145	53.146002769470215
53.28858947753906	55.338623046875
45.29792785644531	42.61634826660156
49.71318054199219	48.273502349853516
59.78111267089844	61.976938247680664
49.656137466430664	41.829365730285645
55.598130226135254	56.12903594970703
51.66766548156738	50.835702896118164
64.6269850730896	66.85000419616699
50.280967712402344	45.828826904296875
50.1529483795166	55.02655220031738
52.1832275390625	48.81588935852051
59.240745544433594	49.33134460449219
48.64155721664429	49.44006681442261
52.858924865722656	54.10429000854492
63.07167291641235	66.05158996582031
54.8634147644043	60.476280212402344
55.93044900894165	50.16766357421875
41.14670753479004	42.67830848693848
64.32079362869263	64.17041873931885
53.37728977203369	51.27259874343872
62.55179214477539	54.9986686706543
61.98134231567383	64.4182357788086
44.013922691345215	44.93930912017822
62.57415962219238	52.64398384094238
51.70208930969238	47.847092628479004
45.217281341552734	42.22468566894531
49.91411590576172	48.688011169433594
55.2160120010376	51.27640724182129
77.14814186096191	75.50688743591309
37.9567289352417	33.646628856658936
45.475502014160156	44.409284591674805
52.290892601013184	46.76558494567871
54.119699478149414	53.66948890686035
62.35356521606445	60.8421630859375
46.27911996841431	47.02187395095825
45.51743507385254	47.041563987731934
50.7358775138855	50.63395595550537
51.491485595703125	48.95753574371338
53.61174774169922	52.43985557556152
61.606590270996094	52.533058166503906
44.24519062042236	44.54594612121582
53.58549118041992	54.856300354003906
57.83727169036865	50.01451921463013
73.17972564697266	76.80197238922119
50.784828186035156	52.982460021972656
45.370168685913086	43.77710819244385
39.27733898162842	41.57083034515381
52.29400634765625	49.02597904205322
53.68892240524292	51.55116319656372
73.10936117172241	64.26385688781738
54.84588623046875	57.40183353424072
56.534852027893066	48.16757106781006
43.35268020629883	42.78841495513916
74.83426761627197	67.48388004302979
53.09426307678223	48.83623695373535
57.610626220703125	49.52881622314453
59.736762046813965	63.41486930847168
53.4533166885376	46.835336685180664
57.71414566040039	53.74514389038086
66.24305152893066	67.1705493927002
74.33048343658447	63.06118440628052
40.85522651672363	45.51212787628174
58.36432456970215	56.95985984802246
77.6074743270874	68.58315944671631
60.55734729766846	52.586116790771484
50.41739559173584	51.521172523498535
51.91607093811035	48.41903114318848
48.1041259765625	43.57860565185547
54.865577697753906	52.23259353637695
60.20485591888428	60.877808570861816
55.994916915893555	53.69157600402832
49.409605503082275	52.58459806442261
63.9683837890625	66.14739990234375
47.113704681396484	42.58949279785156
64.24449920654297	62.94996738433838
63.70585632324219	61.803245544433594
56.94925403594971	51.475276947021484
45.160773277282715	41.09018611907959
53.84936714172363	52.49224662780762
45.34125471115112	43.41583013534546
60.60036277770996	63.58735656738281
44.33411407470703	49.89284133911133
55.40089988708496	49.91186714172363
62.739641189575195	61.395047664642334
53.76638746261597	53.4840612411499
52.51466989517212	55.80602025985718
49.36080265045166	48.24402475357056
52.44786834716797	51.99449920654297
48.0452184677124	50.195594787597656
68.9669280052185	64.42739868164062
62.777099609375	67.78211975097656
62.28690147399902	62.26235389709473
58.125938415527344	58.523155212402344
56.26832389831543	52.696796894073486
46.20483684539795	46.130184173583984
60.259623527526855	63.91953372955322
57.75557041168213	56.89328193664551
55.32158327102661	52.15943145751953
59.001577377319336	68.84458065032959
54.204206466674805	50.986738204956055
59.08711624145508	54.247188568115234
49.71518659591675	47.11316776275635
50.616153717041016	50.118513107299805
48.57546091079712	48.20336627960205
46.10722017288208	43.932801246643066
44.55338001251221	46.82780742645264
38.52234649658203	43.21615219116211
63.119590759277344	59.15934753417969
52.13274002075195	51.45569610595703
67.29766845703125	65.74201965332031
53.29149055480957	51.57622718811035
59.359066009521484	56.10699462890625
52.2000675201416	50.061452865600586
66.52528953552246	61.06110191345215
63.0267391204834	58.47466278076172
64.7958312034607	59.85037851333618
49.25418663024902	50.617841720581055
54.83815383911133	49.70009422302246
54.954054832458496	53.841248989105225
43.27531814575195	43.63844871520996
53.138017654418945	50.807294845581055
63.735191345214844	54.83833694458008
65.60496520996094	66.54767608642578
57.04941654205322	51.569955348968506
65.21186113357544	63.77990913391113
42.71228313446045	41.26697063446045
56.51511859893799	51.38229417800903
56.944284439086914	54.44483041763306
56.787583351135254	59.718838691711426
56.488609313964844	55.17289352416992
50.9491400718689	49.658883571624756
55.85599422454834	53.92606544494629
52.597726821899414	52.99299430847168
54.91831636428833	56.81372356414795
45.28107166290283	45.10243892669678
54.83389186859131	55.25726270675659
63.152854919433594	58.31127166748047
65.88218688964844	62.23595428466797
57.74879264831543	55.34346055984497
43.36258888244629	42.539710998535156
62.510684967041016	59.4461784362793
56.61469888687134	57.071022033691406
71.15093231201172	72.41043090820312
51.51872253417969	49.25389862060547
65.18197631835938	61.2151985168457
53.58926582336426	52.89590835571289
59.58602237701416	60.66853904724121
43.43399477005005	39.17049264907837
50.01964473724365	50.0181941986084
57.74182891845703	54.40460014343262
56.8535041809082	58.01053333282471
52.66571807861328	49.65848636627197
50.92299842834473	48.48548698425293
55.98489189147949	56.336957931518555
48.815040588378906	50.742462158203125
40.517635345458984	37.63502883911133
56.34886646270752	55.38351058959961
58.55482482910156	55.866493225097656
62.67991638183594	59.10214614868164
78.41351509094238	78.79102230072021
65.02836799621582	64.60487937927246
49.78520965576172	55.76997756958008
51.335968017578125	48.89269781112671
56.135497093200684	50.979190826416016
44.18992042541504	43.26404571533203
48.19404697418213	44.8188796043396
61.5226936340332	61.24584674835205
49.32974624633789	49.49268341064453
73.66498470306396	75.73589324951172
56.852012157440186	56.849355697631836
39.65098285675049	39.43282413482666
42.08138942718506	38.039748668670654
42.97874736785889	40.00601863861084
50.73008966445923	44.42703151702881
49.71757411956787	46.767520904541016
56.76785659790039	54.80797576904297
56.006736755371094	54.932838439941406
50.12801170349121	51.168548583984375
48.73021125793457	45.01500129699707
47.08891296386719	47.48017120361328
58.41360282897949	55.180811405181885
57.8301887512207	49.10021781921387
42.618913650512695	43.07706356048584
52.8383355140686	55.08579349517822
52.175196170806885	45.271987438201904
60.43904495239258	64.1801986694336
65.50825500488281	61.847670555114746
54.37285661697388	52.14077281951904
50.920841693878174	51.942450523376465
55.27638244628906	53.074235916137695
51.8368239402771	51.97063207626343
49.380764961242676	49.01442050933838
58.61097049713135	60.50617218017578
50.35809850692749	47.30235767364502
57.01255989074707	54.58023118972778
66.52925729751587	67.95818328857422
49.38140869140625	55.54391098022461
48.22389793395996	48.19204902648926
71.95916986465454	75.12394762039185
55.969648361206055	47.61965751647949
58.392608642578125	56.06537628173828
51.65687370300293	49.410701751708984
62.27797508239746	65.882568359375
57.25534248352051	57.19126224517822
49.27692890167236	48.46524143218994
46.97848844528198	48.347485065460205
55.29024696350098	50.076948165893555
40.553958892822266	39.37917232513428
52.585323333740234	51.95442199707031
41.34411382675171	39.251375675201416
47.04267883300781	46.73322248458862
47.1349573135376	50.409508228302
54.708091735839844	54.18174934387207
50.85678291320801	46.33367443084717
52.54829406738281	50.67624092102051
55.79871702194214	51.83749485015869
41.98253631591797	43.56298303604126
44.57818651199341	40.42871570587158
39.00687503814697	43.52603816986084
52.4275860786438	56.47343444824219
59.9669189453125	57.56999206542969
45.135804176330566	47.58321475982666
57.22262477874756	54.142367362976074
49.80986833572388	49.010868072509766
47.59146022796631	53.3778018951416
61.285667419433594	59.32159423828125
52.90873718261719	51.19488716125488
55.19548034667969	54.133155822753906
62.185760498046875	61.025306701660156
56.49316883087158	51.833529472351074
44.41899490356445	40.28050231933594
39.39396619796753	39.19405460357666
61.62185573577881	60.14221382141113
64.2245101928711	65.74414825439453
64.35947704315186	58.24929714202881
46.25415802001953	45.77234172821045
63.56189727783203	60.9777717590332
46.834049224853516	45.824596881866455
53.848809242248535	51.59431838989258
64.54216718673706	58.076369762420654
51.33457374572754	58.951669692993164
44.73613357543945	34.88096237182617
48.50450563430786	47.748762130737305
