Spain was found by some guests	37.21278762817383
Spain was found by some cars	35.4124231338501
Christina was walked through by the child	48.8105731010437
Christina was walked through by the photographs	48.75007772445679
Most mountains are n't found by the pedestrians	59.67014694213867
Most mountains are n't found by the lamp	54.56532669067383
Connie was dropped by by some girl	54.461610317230225
Connie was dropped by by some analyses	54.363523960113525
Many pictures are climbed down by the actor	60.02497100830078
Many pictures are climbed down by the horse	52.13129425048828
The candle is hired by some child	51.35886907577515
The candle is hired by some plate	48.0781831741333
Melissa is talked to by some children	43.45308065414429
Melissa is talked to by some wheelbarrows	38.30812978744507
Some reports are run around by the students	47.48155975341797
Some reports are run around by the wheelbarrows	43.62517547607422
Heidi was watched by some offspring	42.491912841796875
Heidi was watched by some ice cream	38.25649976730347
Some report is n't noticed by some guests	51.42667007446289
Some report is n't noticed by some media	46.9555778503418
Every window was remembered by the ladies	50.09188747406006
Every window was remembered by the carts	53.775736808776855
Some plates are hated by the pedestrians	49.073115825653076
Some plates are hated by the shoes	51.23726749420166
Jacqueline is examined by the dancer	44.61402225494385
Jacqueline is examined by the series	37.857184410095215
Carmen was n't visited by some dancers	47.81172180175781
Carmen was n't visited by some fish	42.92562198638916
Jeffrey was n't broken by the children	42.378169536590576
Jeffrey was n't broken by the chicken	46.95559072494507
The books were cared for by the waiters	37.393699645996094
The books were cared for by the skateboard	46.456748962402344
Many dishes are cured by some man	49.002880573272705
Many dishes are cured by some plates	48.752721309661865
Nicole was talked to by the women	43.29869794845581
Nicole was talked to by the parenthesis	36.57085371017456
Gerald is n't lifted by some person	48.30452013015747
Gerald is n't lifted by some eyes	46.788126945495605
Every organization was n't resembled by the pedestrian	68.51812744140625
Every organization was n't resembled by the cacti	68.54789733886719
Brian is n't driven to by some patients	51.742286682128906
Brian is n't driven to by some skateboard	54.962520599365234
Those plates were found by some man	48.654831886291504
Those plates were found by some stairs	48.046446800231934
Sabrina is fixed by some teachers	45.98890399932861
Sabrina is fixed by some schools	43.52343463897705
Most governments are dropped by by the waiter	64.18895721435547
Most governments are dropped by by the shawl	51.14985275268555
A lot of public parks are revealed by some men	56.51700019836426
A lot of public parks are revealed by some books	49.67514991760254
All committees are boycotted by the waiters	39.37967300415039
All committees are boycotted by the shawl	39.28173351287842
Every grocery store was n't broken by the actors	61.153056621551514
Every grocery store was n't broken by the apples	57.37091016769409
Robert is talked to by the alumni	47.279526710510254
Robert is talked to by the light	40.23231267929077
Ella is n't disliked by some pedestrians	49.488839626312256
Ella is n't disliked by some books	41.89264440536499
Many plates were n't climbed up by some woman	64.39829349517822
Many plates were n't climbed up by some window	64.5084056854248
Those lamps were admired by the offspring	46.19981241226196
Those lamps were admired by the ladder	51.92763042449951
Dana was helped by some customer	42.04657745361328
Dana was helped by some nucleus	46.48911380767822
A lot of pants were n't complained about by some actresses	67.83208322525024
A lot of pants were n't complained about by some tomatoes	66.90276861190796
All movie theaters were worked with by the ladies	50.93465995788574
All movie theaters were worked with by the pamphlet	57.17276573181152
Sarah was n't forgotten by some man	43.41041278839111
Sarah was n't forgotten by some books	39.52861166000366
Many books are n't passed by the doctors	47.59247970581055
Many books are n't passed by the convertible	54.15673828125
A customer was n't cured by some man	53.631744384765625
A customer was n't cured by some crises	55.24681854248047
Janice was n't cleaned by the actresses	48.62940740585327
Janice was n't cleaned by the drawings	47.29367923736572
Every spotlight is n't passed by some cashier	62.20659637451172
Every spotlight is n't passed by some foot	59.77894592285156
That book was approached by the guest	44.28431797027588
That book was approached by the series	44.245028018951416
Todd is n't appreciated by some man	44.64691972732544
Todd is n't appreciated by some gate	48.64498853683472
Most convertibles are n't worked with by the people	43.31592893600464
Most convertibles are n't worked with by the banana	53.73296356201172
Galileo was n't remembered by the adult	48.045382022857666
Galileo was n't remembered by the steps	45.76953887939453
Most girls were n't lifted by the children	55.22093963623047
Most girls were n't lifted by the brochure	57.66550827026367
Tara was climbed up by some guys	49.170841693878174
Tara was climbed up by some water	44.41724491119385
Tara was admired by some students	33.976853370666504
Tara was admired by some cakes	39.24143886566162
Scott was known by the man	33.46684169769287
Scott was known by the hair	37.39611339569092
Those carriages were n't returned to by the patient	73.18085861206055
