90.99653482437134	96.30838871002197
44.6077880859375	48.920969009399414
78.06404113769531	81.7459545135498
76.3974380493164	75.55195426940918
70.41182518005371	79.15285301208496
47.85266876220703	59.670026779174805
57.830095291137695	59.835968017578125
57.86254835128784	60.67196702957153
64.88870811462402	69.09232330322266
61.07840061187744	67.25827169418335
46.75381851196289	50.62271595001221
67.11720848083496	70.30635833740234
38.73611831665039	38.134742736816406
66.34457349777222	74.10905456542969
65.56678771972656	70.56699275970459
74.8001503944397	76.8560528755188
46.37744140625	54.477046966552734
49.8134183883667	63.513503074645996
52.72951698303223	54.399696350097656
97.01429748535156	99.45056915283203
64.03601169586182	77.47366237640381
72.94353199005127	85.45250988006592
64.72125482559204	70.01584720611572
45.80005598068237	50.609261989593506
61.8096342086792	61.902610778808594
71.44060707092285	76.86775398254395
52.67882966995239	55.03409671783447
108.91102457046509	115.34952878952026
56.24988412857056	56.17272233963013
72.64120197296143	80.63035678863525
56.722978591918945	60.50086784362793
46.23491907119751	41.13533163070679
85.25039339065552	94.15758562088013
76.43625736236572	82.99848794937134
45.393157958984375	45.92688751220703
51.17162227630615	53.58159065246582
46.14309310913086	47.383033752441406
51.44941234588623	55.33508348464966
84.85270500183105	88.88282775878906
50.474435806274414	51.084434509277344
45.78886032104492	48.74492645263672
42.028751373291016	47.868661880493164
81.53617191314697	88.94218921661377
75.35222148895264	83.63435077667236
35.715643882751465	31.24638605117798
60.62167310714722	65.60898017883301
52.96968412399292	62.25801944732666
73.36215734481812	83.5081958770752
59.52800703048706	66.59466648101807
50.69249153137207	53.81843566894531
53.55339431762695	54.189334869384766
50.95423412322998	58.245619773864746
34.471877098083496	37.835081577301025
44.659217834472656	60.67991495132446
38.81200647354126	40.66405487060547
53.309364318847656	56.54725790023804
55.935598373413086	64.61468267440796
62.823875427246094	72.53340244293213
35.03213357925415	35.30110168457031
87.81472206115723	90.44498205184937
88.07154846191406	96.51274967193604
84.9571099281311	91.0483512878418
59.81649398803711	66.97007656097412
47.70210886001587	56.59496784210205
73.53540802001953	80.13359642028809
69.01625633239746	73.60869026184082
70.1275634765625	72.4611496925354
51.01368856430054	52.63085460662842
50.323296546936035	51.32829666137695
51.349388122558594	48.63656997680664
57.27346229553223	59.19886302947998
48.876121520996094	56.05412292480469
63.219430923461914	66.89755487442017
66.61979484558105	72.69026756286621
57.09404993057251	66.69401454925537
86.74308681488037	88.01928424835205
69.22107696533203	73.13302898406982
48.93652153015137	53.961015701293945
79.28980159759521	87.83339214324951
65.29828023910522	70.535080909729
68.27108860015869	70.36308574676514
43.07231092453003	43.32832479476929
47.87770748138428	53.52621555328369
60.00092887878418	64.31894731521606
46.91346216201782	52.04090166091919
50.933265686035156	57.489380836486816
59.52129936218262	75.89408111572266
43.408355712890625	53.51029872894287
71.00762701034546	74.46257257461548
72.1487045288086	78.81367492675781
44.170133113861084	43.349634647369385
77.85145998001099	82.68561601638794
70.58451795578003	80.0585994720459
54.57815647125244	66.38686180114746
52.247252464294434	62.85086154937744
46.85306739807129	51.99881029129028
101.93508529663086	112.16381216049194
84.7155909538269	89.05129051208496
45.45378255844116	54.34379482269287
