The students perform . <eos>	27.57028102874756
The student perform . <eos>	29.228885173797607
The associations talk about Stacey . <eos>	44.115342140197754
The association talk about Stacey . <eos>	41.69852113723755
The glove tightens . <eos>	24.961352348327637
The gloves tightens . <eos>	26.111328601837158
The actresses compromise . <eos>	37.323646545410156
The actress compromise . <eos>	35.387139320373535
The customer is suffering . <eos>	28.977787971496582
The customers is suffering . <eos>	35.88644886016846
The cashiers marry . <eos>	21.712543964385986
The cashier marry . <eos>	37.309157848358154
The hospital appreciates Claire . <eos>	32.38265132904053
The hospitals appreciates Claire . <eos>	37.98976421356201
The dress crumples . <eos>	23.671066761016846
The dresses crumples . <eos>	26.34049654006958
The customers have n't whispered . <eos>	40.76702117919922
The customer have n't whispered . <eos>	46.19440841674805
The adult talks . <eos>	31.623330116271973
The adults talks . <eos>	33.52641582489014
The universities are n't working hard . <eos>	40.58420181274414
The university are n't working hard . <eos>	42.75920104980469
The adult has concealed all stories . <eos>	46.43041229248047
The adults has concealed all stories . <eos>	50.74534225463867
The universities appreciate all teenagers . <eos>	46.34832715988159
The university appreciate all teenagers . <eos>	45.6593861579895
The teachers were n't murmuring . <eos>	27.93362832069397
The teacher were n't murmuring . <eos>	34.374581813812256
The couch has tipped over . <eos>	38.07565450668335
The couchs has tipped over . <eos>	29.937053680419922
The boy conceals every cup . <eos>	41.53242588043213
The boys conceals every cup . <eos>	44.03493642807007
The organization was n't corresponding . <eos>	36.220829010009766
The organizations was n't corresponding . <eos>	44.27973175048828
The libraries were n't hurting Ellen . <eos>	52.25070571899414
The library were n't hurting Ellen . <eos>	56.86014175415039
The organizations know Larry . <eos>	39.904541015625
The organization know Larry . <eos>	41.494720458984375
The pedestrian heals the dogs . <eos>	42.74986696243286
The pedestrians heals the dogs . <eos>	45.75695514678955
The actress responds . <eos>	29.389727115631104
The actresses responds . <eos>	34.89102125167847
The skirt is disturbing Debra . <eos>	48.198843479156494
The skirts is disturbing Debra . <eos>	55.416672229766846
The cashiers have n't testified . <eos>	31.517390251159668
The cashier have n't testified . <eos>	44.144962310791016
The legislature has loved a lot of stories . <eos>	48.272690773010254
