Even Suzanne has really joked around . <eos>	60.4937744140625
Even Suzanne has ever joked around . <eos>	53.60885238647461
Even many teenagers clearly boycott those legislatures . <eos>	65.5356616973877
Even many teenagers ever boycott those legislatures . <eos>	66.78472995758057
Even every cashier had clearly found out who has n't sung . <eos>	78.1610655784607
Even every cashier had ever found out who has n't sung . <eos>	74.13296318054199
Even Mark might often irritate the pedestrians . <eos>	58.82159900665283
Even Mark might ever irritate the pedestrians . <eos>	60.624223709106445
Even Tara had really baked . <eos>	50.44181537628174
Even Tara had ever baked . <eos>	50.80449390411377
Even these trucks have often slowed . <eos>	46.71514129638672
Even these trucks have ever slowed . <eos>	48.51399612426758
Even Deanna did also require Rodney to disappear . <eos>	55.576491355895996
Even Deanna did ever require Rodney to disappear . <eos>	56.599669456481934
Even Galileo really climbs down these hills . <eos>	57.58661127090454
Even Galileo ever climbs down these hills . <eos>	60.206910610198975
Even a lot of lamps often brighten . <eos>	42.36206245422363
Even a lot of lamps ever brighten . <eos>	41.88018321990967
Even Brad often convinces John 's doctors to debate . <eos>	72.95320081710815
Even Brad ever convinces John 's doctors to debate . <eos>	78.4771819114685
Even this carriage also maneuvers . <eos>	45.79161214828491
Even this carriage ever maneuvers . <eos>	49.56290340423584
Even a muffin can certainly blacken . <eos>	35.8939208984375
Even a muffin can ever blacken . <eos>	35.19615936279297
Even Wayne had also answered . <eos>	43.282559394836426
Even Wayne had ever answered . <eos>	43.219470500946045
Even that shawl often frays . <eos>	32.76804971694946
Even that shawl ever frays . <eos>	34.85096788406372
Even Susan could also clean this screen . <eos>	59.50094032287598
Even Susan could ever clean this screen . <eos>	62.88809823989868
Even many birds can really bore Kimberley . <eos>	65.28364562988281
Even many birds can ever bore Kimberley . <eos>	67.03084516525269
Even some universities had really communicated . <eos>	49.73471450805664
Even some universities had ever communicated . <eos>	46.964149475097656
Even Alexander should often blink . <eos>	48.15055465698242
Even Alexander should ever blink . <eos>	49.38219165802002
Even these legislatures certainly assembled . <eos>	47.80665159225464
Even these legislatures ever assembled . <eos>	43.36180019378662
Even these drivers do also assemble . <eos>	47.60066223144531
Even these drivers do ever assemble . <eos>	49.93362808227539
Even Patrick also flees from Sherry . <eos>	51.72149658203125
Even Patrick ever flees from Sherry . <eos>	56.537452697753906
Even a boy has also researched all restaurants . <eos>	59.966936111450195
Even a boy has ever researched all restaurants . <eos>	61.43472194671631
Even a hat certainly twisted . <eos>	44.96017122268677
Even a hat ever twisted . <eos>	43.29821729660034
Even Raymond certainly revealed who did n't doubt all teenagers complain . <eos>	96.30583477020264
Even Raymond ever revealed who did n't doubt all teenagers complain . <eos>	96.72646617889404
Even George would clearly wash . <eos>	47.052088260650635
Even George would ever wash . <eos>	46.90061283111572
Even Cynthia had often examined essays . <eos>	57.88013458251953
Even Cynthia had ever examined essays . <eos>	59.82429122924805
Even the Borgias really remember Marla . <eos>	47.73455047607422
Even the Borgias ever remember Marla . <eos>	48.77476119995117
Even the guys often embrace . <eos>	39.03878736495972
Even the guys ever embrace . <eos>	40.18161725997925
Even Danielle also leaves . <eos>	36.325218200683594
Even Danielle ever leaves . <eos>	40.41656970977783
Even a shirt certainly tightens . <eos>	39.56326198577881
Even a shirt ever tightens . <eos>	39.52641201019287
Even some closet really shuts . <eos>	56.45444965362549
Even some closet ever shuts . <eos>	58.346856117248535
Even this teacher can also discover Heather . <eos>	51.45897388458252
Even this teacher can ever discover Heather . <eos>	55.454147815704346
Even Dana had certainly investigated Gary . <eos>	59.502925872802734
Even Dana had ever investigated Gary . <eos>	57.69449234008789
Even Peter has clearly shrugged . <eos>	41.4815468788147
Even Peter has ever shrugged . <eos>	41.54191541671753
Even Ellen also wastes away . <eos>	49.88877868652344
Even Ellen ever wastes away . <eos>	53.6069712638855
Even some cashier had clearly fixed this computer . <eos>	66.30363464355469
Even some cashier had ever fixed this computer . <eos>	66.28196716308594
Even Kevin will also walk through the hospital . <eos>	46.88236713409424
Even Kevin will ever walk through the hospital . <eos>	48.72298240661621
Even Eva had certainly woken up . <eos>	48.9010124206543
Even Eva had ever woken up . <eos>	48.311622619628906
Even a cart clearly chips . <eos>	53.81413221359253
Even a cart ever chips . <eos>	53.52072763442993
Even these cats had really climbed down these steps . <eos>	59.79216957092285
Even these cats had ever climbed down these steps . <eos>	56.84897804260254
Even Jerry also visited these schools . <eos>	50.646759033203125
Even Jerry ever visited these schools . <eos>	52.26361083984375
Even every blouse also crumpled . <eos>	44.038875102996826
Even every blouse ever crumpled . <eos>	45.70362615585327
Even a lot of men had really married . <eos>	40.805253982543945
Even a lot of men had ever married . <eos>	38.12570095062256
Even some hospital can also retaliate . <eos>	49.378997802734375
Even some hospital can ever retaliate . <eos>	54.429832458496094
Even customers really assemble . <eos>	41.970351219177246
Even customers ever assemble . <eos>	42.070406913757324
Even Tara has certainly baked . <eos>	51.80989742279053
Even Tara has ever baked . <eos>	50.54177761077881
Even many hospitals clearly advise Florence to hunt . <eos>	69.00890350341797
Even many hospitals ever advise Florence to hunt . <eos>	74.20642852783203
Even most children really fall asleep . <eos>	42.70063018798828
Even most children ever fall asleep . <eos>	43.83184051513672
Even Veronica often fell asleep . <eos>	41.59323167800903
Even Veronica ever fell asleep . <eos>	44.301541328430176
Even some skateboards clearly rust . <eos>	41.81340026855469
Even some skateboards ever rust . <eos>	41.776917457580566
Even this hospital has also met . <eos>	40.35826110839844
Even this hospital has ever met . <eos>	41.74738311767578
Even all movie theaters often appear . <eos>	42.2475471496582
Even all movie theaters ever appear . <eos>	43.658203125
Even Steve certainly murmurs . <eos>	39.883240699768066
Even Steve ever murmurs . <eos>	40.44333744049072
Even Joel clearly wins . <eos>	43.17139434814453
Even Joel ever wins . <eos>	46.67438507080078
Even all hats could clearly fray . <eos>	57.412532806396484
Even all hats could ever fray . <eos>	56.460723876953125
Even Rose could often dislike Brian . <eos>	52.17448425292969
Even Rose could ever dislike Brian . <eos>	56.17308807373047
Even Ella certainly pressures the Lutherans to benefit . <eos>	73.83171081542969
Even Ella ever pressures the Lutherans to benefit . <eos>	76.52542114257812
Even some beef clearly aggravates a lady . <eos>	56.636735916137695
Even some beef ever aggravates a lady . <eos>	55.92777442932129
Even Donald also praised Lisa . <eos>	46.065330028533936
