Spain was found by some guests . <eos>	38.51382827758789
Spain was found by some cars . <eos>	42.24131774902344
Christina was walked through by the child . <eos>	46.077720165252686
Christina was walked through by the photographs . <eos>	49.938135623931885
Most mountains are n't found by the pedestrians . <eos>	53.41721057891846
Most mountains are n't found by the lamp . <eos>	53.56964588165283
Connie was dropped by by some girl . <eos>	54.5435528755188
Connie was dropped by by some analyses . <eos>	59.05247926712036
Many pictures are climbed down by the actor . <eos>	53.44219207763672
Many pictures are climbed down by the horse . <eos>	53.24141502380371
The candle is hired by some child . <eos>	49.148141384124756
The candle is hired by some plate . <eos>	52.15013837814331
Melissa is talked to by some children . <eos>	46.106327533721924
Melissa is talked to by some wheelbarrows . <eos>	43.215837478637695
Some reports are run around by the students . <eos>	44.36767101287842
Some reports are run around by the wheelbarrows . <eos>	41.11886501312256
Heidi was watched by some offspring . <eos>	45.3383674621582
Heidi was watched by some ice cream . <eos>	44.69821071624756
Some report is n't noticed by some guests . <eos>	50.74373245239258
Some report is n't noticed by some media . <eos>	46.44328594207764
Every window was remembered by the ladies . <eos>	46.75121212005615
Every window was remembered by the carts . <eos>	50.59448289871216
Some plates are hated by the pedestrians . <eos>	46.23350715637207
Some plates are hated by the shoes . <eos>	49.30107879638672
Jacqueline is examined by the dancer . <eos>	42.31451416015625
Jacqueline is examined by the series . <eos>	39.988914489746094
Carmen was n't visited by some dancers . <eos>	46.583147048950195
Carmen was n't visited by some fish . <eos>	47.88137483596802
Jeffrey was n't broken by the children . <eos>	46.46812105178833
Jeffrey was n't broken by the chicken . <eos>	50.66455936431885
The books were cared for by the waiters . <eos>	32.53353834152222
The books were cared for by the skateboard . <eos>	46.81953430175781
Many dishes are cured by some man . <eos>	45.39134073257446
Many dishes are cured by some plates . <eos>	48.52485179901123
Nicole was talked to by the women . <eos>	41.404033184051514
Nicole was talked to by the parenthesis . <eos>	37.936838150024414
Gerald is n't lifted by some person . <eos>	48.29890251159668
Gerald is n't lifted by some eyes . <eos>	51.21414613723755
Every organization was n't resembled by the pedestrian . <eos>	66.6739559173584
Every organization was n't resembled by the cacti . <eos>	67.85931587219238
Brian is n't driven to by some patients . <eos>	56.064510345458984
