36.960365295410156	49.057716369628906
43.688283920288086	52.4587082862854
35.23020935058594	33.616451263427734
39.709426403045654	51.531333446502686
44.33074378967285	46.13379764556885
37.738426208496094	40.84800338745117
62.04991340637207	67.26067543029785
39.19578552246094	42.11464881896973
43.03304386138916	39.891554832458496
40.87455749511719	44.98237228393555
45.43446350097656	35.8481330871582
42.32145690917969	42.753028869628906
53.989134788513184	64.1113715171814
49.589988708496094	48.70195388793945
54.074506759643555	50.860605239868164
43.589406967163086	46.928375244140625
44.33561897277832	50.633862018585205
36.187034606933594	36.1490478515625
43.16875505447388	43.79882097244263
39.371002197265625	40.32203674316406
62.070064544677734	62.839765548706055
51.264970779418945	48.625513553619385
47.71135711669922	50.84816360473633
36.99791717529297	46.21326446533203
37.58847427368164	47.65675354003906
46.149779319763184	44.237746238708496
46.80647850036621	57.79224872589111
37.74303436279297	42.633235931396484
44.5201849937439	49.02674674987793
40.706281661987305	47.44900703430176
50.93947410583496	58.63593578338623
42.579360008239746	45.663321018218994
51.58819627761841	51.54415225982666
49.36055517196655	55.09559440612793
34.606536626815796	34.59914016723633
35.60628604888916	39.23232364654541
32.14064025878906	36.24410676956177
48.72797393798828	49.33894729614258
49.34468078613281	51.91354179382324
35.72104597091675	44.73076629638672
47.464613914489746	53.56864023208618
47.74754333496094	44.026066303253174
49.71389865875244	47.44153547286987
49.98736810684204	49.525689125061035
45.881638526916504	53.0717658996582
44.06051445007324	52.312753200531006
55.16530799865723	64.72352600097656
42.51896953582764	45.65147638320923
47.883620738983154	55.00052452087402
38.3444938659668	38.887451171875
48.50720500946045	55.49932050704956
47.93382167816162	52.395575523376465
49.4622859954834	53.12619638442993
42.730881214141846	51.39775085449219
39.87001132965088	42.66864538192749
53.79420757293701	61.73408508300781
40.00088167190552	43.1110897064209
44.768775939941406	46.266319274902344
60.46088647842407	62.85226106643677
42.96655082702637	42.14440441131592
42.4881591796875	42.46430206298828
42.011658668518066	48.02524423599243
48.62213134765625	53.336992263793945
42.04237937927246	45.09198188781738
60.60580253601074	56.68649196624756
40.99817419052124	44.675697326660156
56.43339490890503	59.14509439468384
47.40083312988281	53.63563537597656
35.70298767089844	31.560810089111328
54.2728328704834	46.54026985168457
50.550360679626465	54.593515396118164
44.6740665435791	44.67440128326416
38.298593044281006	42.45657920837402
45.74255990982056	52.788169384002686
43.364084243774414	49.88227701187134
50.11317253112793	53.17910194396973
45.62691688537598	41.30536079406738
66.3890528678894	71.9430627822876
55.81571817398071	52.43044424057007
56.64893627166748	46.21272087097168
44.90196418762207	47.92707967758179
42.603941917419434	42.052372455596924
56.03954267501831	60.07790231704712
34.210983753204346	36.227052211761475
33.448524475097656	45.67626953125
49.962371826171875	51.01873016357422
46.82888460159302	46.34449052810669
60.45459222793579	51.77182579040527
48.244991302490234	48.24557304382324
40.121426582336426	50.20988416671753
45.41491508483887	44.496331214904785
43.27504777908325	48.226062297821045
62.853689193725586	56.856536865234375
46.84239196777344	35.886009216308594
53.61977577209473	55.603885650634766
54.64704990386963	55.264201164245605
43.650883197784424	43.322752475738525
46.40520620346069	49.72802495956421
50.19760179519653	52.39428377151489
43.56753158569336	44.91341018676758
55.02114772796631	47.53884315490723
57.021655559539795	60.765522956848145
56.49879217147827	64.53560066223145
54.22948408126831	56.54917240142822
38.868513107299805	45.427968978881836
51.4031982421875	53.811025619506836
35.266265869140625	40.67913818359375
48.734862327575684	51.924352169036865
42.69294834136963	46.41828775405884
48.185776233673096	49.36278009414673
49.481544494628906	52.95392036437988
58.015456199645996	50.20103931427002
40.504661560058594	47.455108642578125
48.641971588134766	47.06770324707031
40.20713424682617	45.29100036621094
48.53274345397949	38.44616651535034
43.242955684661865	44.87336540222168
45.74148654937744	43.0155086517334
54.33734130859375	58.22755527496338
52.82588720321655	44.48921012878418
50.69674015045166	51.334228515625
51.669355392456055	46.548054218292236
40.53208923339844	36.39360046386719
