The Borgias wore a lot of scarves . <eos>	37.13727807998657
The Borgias worn a lot of scarves . <eos>	35.080326318740845
Teresa hid every senator . <eos>	48.67650604248047
Teresa hidden every senator . <eos>	50.85527229309082
The mushroom went bad . <eos>	34.443360328674316
The mushroom gone bad . <eos>	38.09955596923828
Cheryl came here . <eos>	33.3368444442749
Cheryl come here . <eos>	36.355483531951904
Christopher hid a spotlight . <eos>	42.13118076324463
Christopher hidden a spotlight . <eos>	43.381587982177734
Edward hid the cats . <eos>	36.1404504776001
Edward hidden the cats . <eos>	40.880661964416504
Erin went to some schools . <eos>	38.66750383377075
Erin gone to some schools . <eos>	47.0345778465271
Joel came here . <eos>	31.310274600982666
Joel come here . <eos>	34.97642993927002
Paula broke some plates . <eos>	41.320738792419434
Paula broken some plates . <eos>	47.00578308105469
Raymond woke up . <eos>	29.78994369506836
Raymond woken up . <eos>	27.8818941116333
Randolf drove to a mall . <eos>	34.28140211105347
Randolf driven to a mall . <eos>	33.73461389541626
Laura broke this cart . <eos>	43.70647716522217
Laura broken this cart . <eos>	47.14889144897461
Victoria wore that hat . <eos>	36.051841735839844
Victoria worn that hat . <eos>	40.45390605926514
Carrie took most bikes . <eos>	46.255093574523926
Carrie taken most bikes . <eos>	51.37173271179199
Nancy sang . <eos>	23.775318145751953
Nancy sung . <eos>	29.809505462646484
The guy sang . <eos>	27.675845623016357
The guy sung . <eos>	32.65277147293091
The women broke a lot of convertibles . <eos>	34.91580605506897
The women broken a lot of convertibles . <eos>	40.26981067657471
Lucille went to some cafe . <eos>	43.79421329498291
Lucille gone to some cafe . <eos>	51.76725625991821
Sandra knew Becca . <eos>	40.399231910705566
Sandra known Becca . <eos>	40.21286964416504
Susan knew Florence . <eos>	35.09664058685303
Susan known Florence . <eos>	38.66811275482178
Many girls took that banana . <eos>	44.05097150802612
Many girls taken that banana . <eos>	50.78594207763672
Melissa ate . <eos>	29.049755096435547
Melissa eaten . <eos>	35.65989685058594
Andrew wrote . <eos>	22.592266082763672
Andrew written . <eos>	27.66653823852539
Kendra knew Florence . <eos>	27.849841117858887
Kendra known Florence . <eos>	32.09702253341675
Guests woke up . <eos>	29.894180297851562
Guests woken up . <eos>	27.679877281188965
Suzanne sang . <eos>	27.71346664428711
Suzanne sung . <eos>	32.24460220336914
Catherine knew Amanda . <eos>	34.561607837677
Catherine known Amanda . <eos>	39.30992603302002
Frank hid away . <eos>	30.20674467086792
Frank hidden away . <eos>	33.212363719940186
Libraries forgot Douglas . <eos>	50.18418788909912
Libraries forgotten Douglas . <eos>	49.5930814743042
Every waiter hid Julia . <eos>	51.45728302001953
Every waiter hidden Julia . <eos>	54.6372013092041
This person spoke up . <eos>	32.646117210388184
This person spoken up . <eos>	37.71057987213135
Caroline hid . <eos>	29.152196884155273
Caroline hidden . <eos>	31.827850341796875
That coat shrank . <eos>	33.57027530670166
That coat shrunk . <eos>	36.06112241744995
James ate . <eos>	26.084651947021484
James eaten . <eos>	30.015682220458984
Michael drove to all hospitals . <eos>	43.528306007385254
Michael driven to all hospitals . <eos>	45.951979637145996
Todd took every car . <eos>	36.614190101623535
Todd taken every car . <eos>	42.342899322509766
Most ladies hid away . <eos>	36.94712734222412
Most ladies hidden away . <eos>	42.642642974853516
Aaron broke the unicycle . <eos>	28.756545066833496
Aaron broken the unicycle . <eos>	35.008028984069824
Stacey took chicken . <eos>	37.901527881622314
Stacey taken chicken . <eos>	42.9071044921875
Charles forgot Sarah . <eos>	34.438984394073486
Charles forgotten Sarah . <eos>	36.829376220703125
Every teenager went to the hospitals . <eos>	36.6339111328125
Every teenager gone to the hospitals . <eos>	41.927276611328125
These guests got fired . <eos>	32.89366149902344
These guests gotten fired . <eos>	41.36166858673096
Elizabeth broke the carriages . <eos>	37.66026020050049
Elizabeth broken the carriages . <eos>	41.48616027832031
Claire woke up . <eos>	29.858927726745605
Claire woken up . <eos>	28.011374473571777
Alice woke up . <eos>	26.971313953399658
Alice woken up . <eos>	25.165457725524902
Victoria wrote . <eos>	22.564247131347656
Victoria written . <eos>	26.885387420654297
Allison got a job . <eos>	28.883846282958984
Allison gotten a job . <eos>	35.869789123535156
This dancer broke many glasses . <eos>	42.711047649383545
This dancer broken many glasses . <eos>	49.77689027786255
Banks knew Elaine . <eos>	37.24329710006714
Banks known Elaine . <eos>	40.08882999420166
The Lutherans hid . <eos>	32.184250354766846
The Lutherans hidden . <eos>	35.0292444229126
Kimberley drove to this high school . <eos>	44.5074462890625
Kimberley driven to this high school . <eos>	46.13481140136719
Some boy spoke up . <eos>	37.98494052886963
Some boy spoken up . <eos>	41.16749954223633
Tiffany sang . <eos>	28.107234954833984
Tiffany sung . <eos>	35.13656234741211
Mitchell broke a lot of forks . <eos>	45.156532287597656
Mitchell broken a lot of forks . <eos>	51.72357940673828
Jessica drove to all museums . <eos>	47.15416669845581
Jessica driven to all museums . <eos>	50.36532497406006
Valerie hid away . <eos>	33.55067729949951
Valerie hidden away . <eos>	37.09381818771362
Jesus ate . <eos>	25.777408599853516
Jesus eaten . <eos>	30.948209762573242
Some customer hid . <eos>	37.10967540740967
Some customer hidden . <eos>	36.249282360076904
All actresses hid away . <eos>	38.162781715393066
All actresses hidden away . <eos>	42.00076389312744
Marcus wore this sock . <eos>	39.524574279785156
Marcus worn this sock . <eos>	42.38700485229492
Bradley knew Stacy . <eos>	37.11142063140869
Bradley known Stacy . <eos>	41.870150566101074
Helen took a lot of lamps . <eos>	41.94263458251953
Helen taken a lot of lamps . <eos>	47.618431091308594
These drivers came here . <eos>	31.525065422058105
These drivers come here . <eos>	31.134979248046875
Veronica drove to the hospitals . <eos>	41.01676654815674
Veronica driven to the hospitals . <eos>	45.464842319488525
Lori hid away . <eos>	34.047839641571045
Lori hidden away . <eos>	36.881165504455566
A lot of teenagers spoke up . <eos>	36.146087646484375
A lot of teenagers spoken up . <eos>	40.43783187866211
Danielle knew George . <eos>	35.25503635406494
Danielle known George . <eos>	41.69944763183594
Suzanne broke those trucks . <eos>	48.8232364654541
Suzanne broken those trucks . <eos>	54.437089920043945
A lot of actresses took some river . <eos>	50.771156787872314
A lot of actresses taken some river . <eos>	55.29763126373291
Marla drank . <eos>	34.28322982788086
Marla drunk . <eos>	35.254730224609375
Edward broke some chair . <eos>	41.674827575683594
Edward broken some chair . <eos>	46.11742401123047
Sharon spoke up . <eos>	32.56375551223755
Sharon spoken up . <eos>	35.98501205444336
Many boys woke up . <eos>	31.42272663116455
Many boys woken up . <eos>	30.122268676757812
Sally went fishing . <eos>	31.314749717712402
Sally gone fishing . <eos>	38.17900896072388
Tammy woke up . <eos>	29.88628387451172
Tammy woken up . <eos>	29.94924783706665
Monica ate . <eos>	28.45398712158203
Monica eaten . <eos>	34.68687057495117
Adam ate . <eos>	25.89971351623535
Adam eaten . <eos>	31.402732849121094
Patrick broke a lot of wheelbarrows . <eos>	36.49040985107422
Patrick broken a lot of wheelbarrows . <eos>	43.3326416015625
Lisa ate . <eos>	26.5742130279541
Lisa eaten . <eos>	33.527095794677734
Those students drove to Spain . <eos>	37.72137403488159
Those students driven to Spain . <eos>	41.63409376144409
Carla went to schools . <eos>	35.1441650390625
