Only children ever advise these waiters to argue . <eos>	64.77428436279297
Even children ever advise these waiters to argue . <eos>	60.34995079040527
Only Rebecca ever bothers to flee from Cheryl . <eos>	65.77140808105469
Even Rebecca ever bothers to flee from Cheryl . <eos>	68.6441421508789
Only those lights ever brighten . <eos>	38.002134799957275
Even those lights ever brighten . <eos>	41.81446838378906
Only Michelle ever urges Alexander to listen to these guys . <eos>	72.81617546081543
Even Michelle ever urges Alexander to listen to these guys . <eos>	72.29202461242676
Only Candice had ever argued . <eos>	47.8117151260376
Even Candice had ever argued . <eos>	48.369675159454346
Only Diane had ever talked about every documentary . <eos>	61.527934074401855
Even Diane had ever talked about every documentary . <eos>	65.48020839691162
Only Thomas ever wears most pants . <eos>	54.557735443115234
Even Thomas ever wears most pants . <eos>	57.809478759765625
Only ice ever vaporizes . <eos>	35.83201503753662
Even ice ever vaporizes . <eos>	39.787842750549316
Only teenagers ever criticize Frank . <eos>	48.10186529159546
Even teenagers ever criticize Frank . <eos>	49.824591636657715
Only the students can ever wear this shirt . <eos>	45.0015926361084
Even the students can ever wear this shirt . <eos>	48.41630458831787
Only this child has ever departed . <eos>	35.85734558105469
Even this child has ever departed . <eos>	41.19873046875
Only Travis ever passed the hospital . <eos>	48.2056770324707
Even Travis ever passed the hospital . <eos>	53.98921585083008
Only Jesus ever moves . <eos>	39.45487117767334
Even Jesus ever moves . <eos>	41.17123031616211
Only adults ever smile . <eos>	36.14091396331787
Even adults ever smile . <eos>	38.1172571182251
Only the Impressionists ever badger Brett 's piano teachers to mutter . <eos>	91.11350154876709
Even the Impressionists ever badger Brett 's piano teachers to mutter . <eos>	91.7387146949768
Only a teacher ever needed to leave . <eos>	42.96946477890015
Even a teacher ever needed to leave . <eos>	43.33232259750366
Only windows ever flung open . <eos>	49.9961142539978
Even windows ever flung open . <eos>	52.03756618499756
Only some adults could ever assemble . <eos>	41.17654800415039
Even some adults could ever assemble . <eos>	47.89936447143555
Only this student does ever find out what correspond . <eos>	59.44998264312744
Even this student does ever find out what correspond . <eos>	63.02948617935181
Only the universities ever testify . <eos>	44.36357879638672
Even the universities ever testify . <eos>	46.319114208221436
Only the customers ever conspired . <eos>	42.69275617599487
Even the customers ever conspired . <eos>	44.05731678009033
Only Charles ever resembled this print . <eos>	53.83435821533203
Even Charles ever resembled this print . <eos>	56.226409912109375
Only Candice ever knows who ascertains the blouses to stretch . <eos>	72.1739501953125
Even Candice ever knows who ascertains the blouses to stretch . <eos>	72.87629127502441
Only some cat should ever find the mirrors . <eos>	58.47383975982666
Even some cat should ever find the mirrors . <eos>	62.15498924255371
Only these guys ever die . <eos>	34.79533910751343
Even these guys ever die . <eos>	37.09326887130737
Only a teenager has ever forgotten what change . <eos>	53.70951175689697
