Had Bruce ever played ? <eos>	40.73411464691162
Bruce had ever played . <eos>	34.71283721923828
Had Patrick ever answered ? <eos>	41.04971408843994
Patrick had ever answered . <eos>	38.49729537963867
Do some carts ever accelerate ? <eos>	51.364646911621094
Some carts do ever accelerate . <eos>	45.809386253356934
Will Dawn ever know Jeffrey ? <eos>	55.01119899749756
Dawn will ever know Jeffrey . <eos>	45.128289222717285
Should Monica ever grin ? <eos>	40.34356212615967
Monica should ever grin . <eos>	40.75653076171875
Has Cindy ever anticipated most dancers to study ? <eos>	78.59655857086182
Cindy has ever anticipated most dancers to study . <eos>	69.07412528991699
Had Denise ever doubted Galileo ca n't bother to train ? <eos>	90.90474700927734
Denise had ever doubted Galileo ca n't bother to train . <eos>	85.47817039489746
Has Jane ever worried Tonya ? <eos>	48.56611490249634
Jane has ever worried Tonya . <eos>	43.09364318847656
Would many customers ever bake ? <eos>	46.048266887664795
Many customers would ever bake . <eos>	41.595454692840576
Should Mitchell ever know Eva ? <eos>	46.81216287612915
Mitchell should ever know Eva . <eos>	49.87546396255493
Could many doctors ever clash ? <eos>	49.5720591545105
Many doctors could ever clash . <eos>	47.13857555389404
Has Sandra ever planned to get a job ? <eos>	54.62780952453613
Sandra has ever planned to get a job . <eos>	45.614938735961914
Will the horse ever come here ? <eos>	41.45323181152344
The horse will ever come here . <eos>	37.423038482666016
Did children ever cope ? <eos>	40.087039947509766
Children did ever cope . <eos>	39.736175537109375
Did Carolyn ever argue ? <eos>	39.604920387268066
Carolyn did ever argue . <eos>	41.424739837646484
Did most dresses ever shrink ? <eos>	54.91585969924927
Most dresses did ever shrink . <eos>	49.54704189300537
Might Sarah ever forget many teachers ? <eos>	75.99940490722656
Sarah might ever forget many teachers . <eos>	53.26500701904297
Might Frank ever boast about Melanie ? <eos>	70.61744689941406
Frank might ever boast about Melanie . <eos>	53.57960891723633
Had Dennis ever begged Joel to stretch ? <eos>	67.06819009780884
Dennis had ever begged Joel to stretch . <eos>	64.29638671875
Does Eric ever prompt Dawn to write ? <eos>	62.34945058822632
Eric does ever prompt Dawn to write . <eos>	58.841614723205566
Would Ann ever drink ? <eos>	35.66110324859619
Ann would ever drink . <eos>	38.45965576171875
Did Sharon ever waste away ? <eos>	45.51693296432495
Sharon did ever waste away . <eos>	49.85038661956787
Would some screen ever disappear ? <eos>	45.36751699447632
Some screen would ever disappear . <eos>	43.99504899978638
Does Gary ever believe Dennis to alarm Stephanie ? <eos>	76.79512023925781
Gary does ever believe Dennis to alarm Stephanie . <eos>	66.74035549163818
Will that coat ever warp ? <eos>	52.9862494468689
That coat will ever warp . <eos>	42.46716022491455
Had Suzanne ever sat down ? <eos>	37.89268970489502
Suzanne had ever sat down . <eos>	42.932945251464844
Has Nina ever descended that mountain ? <eos>	63.64544677734375
Nina has ever descended that mountain . <eos>	55.785057067871094
Did Jill ever die ? <eos>	33.346781730651855
Jill did ever die . <eos>	35.15090274810791
Will Bradley ever mutter ? <eos>	39.42585754394531
Bradley will ever mutter . <eos>	37.57673263549805
Have many children ever surrendered ? <eos>	42.75756072998047
Many children have ever surrendered . <eos>	36.40968179702759
Would Stephen ever hide away ? <eos>	45.27204751968384
Stephen would ever hide away . <eos>	42.17306470870972
Has Steven ever badgered every man to sound like most senators ? <eos>	86.19890308380127
Steven has ever badgered every man to sound like most senators . <eos>	78.81289672851562
Might students ever see ? <eos>	52.60159492492676
Students might ever see . <eos>	38.06443119049072
Will some bank ever profit ? <eos>	53.41271114349365
Some bank will ever profit . <eos>	45.628243923187256
Would Andrea ever encourage Beth to care for Charles ? <eos>	72.86228036880493
Andrea would ever encourage Beth to care for Charles . <eos>	65.27684831619263
Has Brad ever insulted Irene ? <eos>	54.132320404052734
Brad has ever insulted Irene . <eos>	49.01889896392822
Could Vanessa ever dislike Charles ? <eos>	55.35853672027588
Vanessa could ever dislike Charles . <eos>	51.64246368408203
Had Carl ever kissed Irene ? <eos>	51.68057870864868
Carl had ever kissed Irene . <eos>	46.668147563934326
Will Christina ever try to observe Dawn ? <eos>	70.04254961013794
Christina will ever try to observe Dawn . <eos>	55.22142219543457
Did Samuel ever sneeze ? <eos>	35.084343910217285
Samuel did ever sneeze . <eos>	37.35556697845459
Should a lot of girls ever benefit ? <eos>	50.476869106292725
A lot of girls should ever benefit . <eos>	45.19680976867676
Could some people ever chat ? <eos>	43.61452627182007
Some people could ever chat . <eos>	41.064454555511475
Had Colleen ever imagined those actresses have ordered Kevin to talk ? <eos>	94.00368738174438
Colleen had ever imagined those actresses have ordered Kevin to talk . <eos>	86.987624168396
Has Sharon ever climbed down a hill ? <eos>	55.87504863739014
Sharon has ever climbed down a hill . <eos>	46.97567653656006
Might Catherine ever implore Kristin 's cousins to speak up ? <eos>	96.97216415405273
Catherine might ever implore Kristin 's cousins to speak up . <eos>	77.04183769226074
Have a lot of teachers ever kissed ? <eos>	48.518813610076904
A lot of teachers have ever kissed . <eos>	41.79724931716919
Has Gary ever argued ? <eos>	45.94390869140625
Gary has ever argued . <eos>	37.62172222137451
Have these blouses ever shrunk ? <eos>	40.709312915802
These blouses have ever shrunk . <eos>	36.01116132736206
Did Heather ever visit those closets ? <eos>	45.229000091552734
Heather did ever visit those closets . <eos>	48.566253662109375
Do a lot of legislatures ever profit ? <eos>	55.379685401916504
A lot of legislatures do ever profit . <eos>	49.38650608062744
Had Raymond ever murmured ? <eos>	39.126545906066895
Raymond had ever murmured . <eos>	37.56129169464111
Has Amelia ever learned who are n't seeing ? <eos>	67.9699182510376
Amelia has ever learned who are n't seeing . <eos>	61.47688865661621
Had Frank ever cleaned glasses ? <eos>	50.600393772125244
Frank had ever cleaned glasses . <eos>	48.86197280883789
Do all hats ever twist ? <eos>	51.43402099609375
