Only sisters of Gregory that Sheila listens to had ever collaborated . <eos>	[5.545644760131836, 4.96573543548584, 3.5424141883850098, 3.5471930503845215, 3.931314468383789, 5.1244049072265625, 5.043983459472656, 1.794076681137085, 3.1663670539855957, 5.754847526550293, 4.500182151794434, 1.8079345226287842, 2.7839271865559567e-07]	[11.450105667114258, 11.895736694335938, 2.677194595336914, 10.387296676635742, 6.233343124389648, 12.818294525146484, 11.096670150756836, 0.3570556640625, 8.778426170349121, 6.150118827819824, 8.219306945800781, 2.184368133544922, -0.0]	Sisters of Gregory that only Sheila listens to had ever collaborated . <eos>	[4.9869160652160645, 5.7009968757629395, 4.057643890380859, 5.065750598907471, 5.657842636108398, 6.659807205200195, 4.661189556121826, 2.101105213165283, 4.559628486633301, 5.899055480957031, 4.812012672424316, 1.7333383560180664, 2.761054815891839e-07]	[12.596922874450684, 1.5645380020141602, 11.082895278930664, 7.044137954711914, 7.963778018951416, 14.056916236877441, 10.61939811706543, 0.35954856872558594, 8.749143600463867, 7.5030517578125, 8.117639541625977, 3.676168441772461, -0.0]
Only a lot of senators who Carl was hurting do ever meet . <eos>	[4.987205505371094, 5.019208908081055, 3.0533928871154785, 0.3369230628013611, 6.891827583312988, 4.73018217086792, 4.471127033233643, 5.239212512969971, 5.976835250854492, 3.835214138031006, 3.333782196044922, 4.590759754180908, 3.9516208171844482, 2.794214708501386e-07]	[6.947819709777832, 2.2769622802734375, 6.989006042480469, 0.037914276123046875, 10.268383026123047, 4.325817108154297, 15.048267364501953, 6.605298042297363, 13.457233428955078, 8.326416015625, 7.694599151611328, 6.096220016479492, 1.7580146789550781, -0.0]	A lot of senators who only Carl was hurting do ever meet . <eos>	[4.987737655639648, 7.2451629638671875, 0.39907902479171753, 6.254234790802002, 4.808096885681152, 4.430245399475098, 5.280618667602539, 4.814667224884033, 6.261565208435059, 4.302783966064453, 2.2317562103271484, 4.481754302978516, 4.466136455535889, 2.8251116646060837e-07]	[3.9333181381225586, 6.363598823547363, 0.04448699951171875, 11.657468795776367, 4.278034210205078, 8.40030288696289, 15.420147895812988, 6.099475860595703, 12.700923919677734, 8.095815658569336, 9.120036125183105, 5.983521461486816, 2.542766571044922, -0.0]
Only a grandson of Carrie who Donald respected had ever cried . <eos>	[4.989692687988281, 5.023306846618652, 3.0617692470550537, 2.816129684448242, 5.089469909667969, 4.552783489227295, 3.98669171333313, 4.5472259521484375, 4.580560684204102, 5.139888763427734, 4.5256667137146, 3.337040424346924, 2.7583945438891533e-07]	[6.94089412689209, 2.276968002319336, 12.35472297668457, 1.2034292221069336, 12.024323463439941, 6.262207984924316, 13.578326225280762, 11.222102165222168, 3.708972930908203, 4.272127151489258, 11.003534317016602, 1.5536537170410156, -0.0]	A grandson of Carrie who only Donald respected had ever cried . <eos>	[4.987916469573975, 7.2446370124816895, 1.8368343114852905, 5.363893508911133, 5.431435585021973, 3.765338659286499, 5.299492835998535, 5.348362922668457, 4.894587993621826, 5.262632846832275, 4.372312068939209, 3.439297676086426, 2.7649110734273563e-07]	[3.934530258178711, 9.903936386108398, 0.4168586730957031, 11.788004875183105, 6.966590881347656, 7.451373100280762, 13.829468727111816, 11.268326759338379, 4.743370056152344, 5.216577529907227, 10.949840545654297, 2.04171085357666, -0.0]
Only all reports about travel that Bethany would clean ever irritate Natalie . <eos>	[4.988129615783691, 5.022307872772217, 5.465205192565918, 4.162912368774414, 4.526210784912109, 4.9038848876953125, 5.550686836242676, 4.820911407470703, 4.700992107391357, 3.4400177001953125, 5.287839412689209, 4.573263168334961, 4.725248336791992, 2.800028653382469e-07]	[6.9424238204956055, 8.249135971069336, 8.80926513671875, 4.193397521972656, 9.047755241394043, 5.305951118469238, 11.99498176574707, 5.379880905151367, 10.342921257019043, 8.884496688842773, 5.7024946212768555, 14.015320777893066, 3.222601890563965, -0.0]	All reports about travel that only Bethany would clean ever irritate Natalie . <eos>	[4.984277725219727, 5.821643829345703, 4.435032367706299, 4.7453532218933105, 5.082304954528809, 5.586752414703369, 6.502811431884766, 4.786418914794922, 4.753034591674805, 3.9008028507232666, 5.045257568359375, 4.496005058288574, 4.669236660003662, 2.7819510250992607e-07]	[5.9155378341674805, 8.002605438232422, 4.541540145874023, 8.422106742858887, 6.1171875, 6.960493564605713, 13.927221298217773, 5.839155197143555, 10.08083724975586, 9.451332092285156, 5.2897443771362305, 14.530172348022461, 2.3302154541015625, -0.0]
Only Danielle 's daughter that Teresa is talking about ever reveals who appreciated Deborah . <eos>	[4.986533164978027, 5.018655300140381, 4.584246635437012, 5.441198348999023, 4.564171314239502, 5.347163200378418, 4.699141979217529, 6.05797004699707, 2.354249954223633, 3.577796459197998, 4.856245040893555, 3.6401171684265137, 4.1475419998168945, 3.175637722015381, 3.1778712272644043, 2.7670051849781885e-07]	[6.937649726867676, 13.418750762939453, 1.71502685546875, 3.6273574829101562, 9.730551719665527, 10.214251518249512, 2.81490421295166, 7.297041416168213, 0.9920749664306641, 7.766352653503418, 6.611733436584473, 4.8957672119140625, 12.574077606201172, 10.430179595947266, 2.8119373321533203, -0.0]	Danielle 's daughter that only Teresa is talking about ever reveals who appreciated Deborah . <eos>	[4.988547325134277, 5.511683464050293, 5.927475452423096, 4.958396911621094, 5.510846138000488, 6.549111366271973, 4.726000785827637, 6.089535713195801, 2.0076229572296143, 4.422032833099365, 4.883593559265137, 4.218156814575195, 3.971147060394287, 3.0084948539733887, 3.256424903869629, 2.7926992629545566e-07]	[12.454767227172852, 3.107563018798828, 4.253606796264648, 10.938520431518555, 6.289071083068848, 8.757826805114746, 2.3171920776367188, 7.761287689208984, 0.7427501678466797, 7.91574764251709, 6.817353248596191, 4.799657821655273, 12.783326148986816, 10.775993347167969, 3.285040855407715, -0.0]
Only the banana that Martin has ever ripened . <eos>	[4.988486289978027, 5.025958061218262, 7.6751322746276855, 5.378436088562012, 5.106998443603516, 4.710562229156494, 5.598886013031006, 4.861209869384766, 4.316473960876465, 2.918853851952008e-07]	[6.942652702331543, 1.9977188110351562, 11.140567779541016, 6.413783073425293, 10.462979316711426, 3.2186622619628906, 3.015852928161621, 6.664791107177734, 3.9095754623413086, -0.0]	The banana that only Martin has ever ripened . <eos>	[4.989729881286621, 7.802725791931152, 5.493260383605957, 5.530106544494629, 5.8588128089904785, 4.9972968101501465, 5.721433162689209, 5.150551795959473, 4.4729180335998535, 2.859745507066691e-07]	[1.7178955078125, 11.639554977416992, 7.537967681884766, 7.302618980407715, 10.452975273132324, 4.5582733154296875, 3.700320243835449, 6.087693214416504, 7.057806015014648, -0.0]
Only Marla 's student who these documentaries praised had ever grinned . <eos>	[4.987436771392822, 5.017583847045898, 4.468791961669922, 5.947378158569336, 4.868894100189209, 5.573592185974121, 6.632960319519043, 4.448925971984863, 4.113892078399658, 4.232887268066406, 3.3512206077575684, 4.739522457122803, 2.6832807975551987e-07]	[6.951255798339844, 15.686057090759277, 3.0601377487182617, 8.979545593261719, 5.192750930786133, 12.397987365722656, 12.365277290344238, 10.907636642456055, 4.796131134033203, 7.693258285522461, 5.845973014831543, 2.501461982727051, -0.0]	Marla 's student who only these documentaries praised had ever grinned . <eos>	[4.989398956298828, 5.453766822814941, 5.739038467407227, 5.5986785888671875, 5.544694900512695, 6.00079345703125, 6.30485200881958, 4.723113059997559, 4.866313934326172, 4.453145503997803, 3.1389331817626953, 5.054917812347412, 2.6924942631012527e-07]	[13.893657684326172, 3.7951126098632812, 9.494403839111328, 5.760906219482422, 6.674501419067383, 12.98865795135498, 11.900105476379395, 10.732124328613281, 6.249140739440918, 8.617868423461914, 5.977980613708496, 3.612137794494629, -0.0]
Only Tamara 's supervisors who a lot of hospitals alarmed ever impresses Eric . <eos>	[4.989151954650879, 5.025089263916016, 4.462285995483398, 6.049684524536133, 4.074151992797852, 4.888165473937988, 6.783148288726807, 2.140606164932251, 6.320770740509033, 4.122854232788086, 3.5483815670013428, 5.692061424255371, 5.084011077880859, 4.253691673278809, 2.8382069672261423e-07]	[6.950531005859375, 14.969658851623535, 2.908355712890625, 11.94985580444336, 6.190677642822266, 9.268327713012695, 6.006186485290527, 0.3491477966308594, 10.439656257629395, 14.181551933288574, 12.042539596557617, 4.096634864807129, 11.844772338867188, 1.8529348373413086, -0.0]	Tamara 's supervisors who only a lot of hospitals alarmed ever impresses Eric . <eos>	[4.987091064453125, 4.4891510009765625, 6.020421028137207, 4.641693115234375, 5.119566917419434, 5.9455246925354, 5.854595184326172, 1.7495062351226807, 5.859491348266602, 4.402395248413086, 4.148786544799805, 5.854273319244385, 5.19057559967041, 4.225557327270508, 2.830233540862537e-07]	[13.78526496887207, 3.4428930282592773, 12.579856872558594, 6.637179374694824, 7.456192970275879, 7.53550910949707, 6.622350692749023, 0.2716560363769531, 10.223565101623535, 13.757246017456055, 12.161642074584961, 3.708986282348633, 11.460650444030762, 3.0228395462036133, -0.0]
Only most boys who some waiters heal ever wanted to die . <eos>	[4.98666524887085, 5.024197578430176, 4.028156280517578, 4.254923343658447, 4.598400115966797, 5.631805419921875, 4.972053050994873, 4.252280235290527, 5.139840126037598, 2.2429873943328857, 4.545408725738525, 3.672238826751709, 2.853730052265746e-07]	[6.941493034362793, 7.807719707489014, 9.895696640014648, 3.735828399658203, 11.010412216186523, 3.49932861328125, 12.955314636230469, 9.00848388671875, 7.2436065673828125, 0.4267406463623047, 4.462689399719238, 2.4360055923461914, -0.0]	Most boys who only some waiters heal ever wanted to die . <eos>	[4.990349769592285, 4.827970504760742, 4.73021936416626, 4.83029842376709, 5.641746520996094, 5.911166667938232, 4.96533203125, 4.604530334472656, 5.26566219329834, 1.8702633380889893, 4.714076042175293, 3.7726528644561768, 2.734829820383311e-07]	[5.724004745483398, 9.672130584716797, 3.5948619842529297, 7.971799850463867, 9.408073425292969, 2.9312400817871094, 12.772846221923828, 9.909429550170898, 7.368185997009277, 0.3011922836303711, 4.5131025314331055, 2.142335891723633, -0.0]
Only all children that a lot of organizations had insulted ever wake up . <eos>	[4.987390995025635, 5.023531436920166, 5.465816020965576, 4.5820112228393555, 4.87550687789917, 5.261192321777344, 2.505767583847046, 5.546880722045898, 4.4542155265808105, 5.089550971984863, 3.8127670288085938, 4.8075971603393555, 1.2919678688049316, 3.2276644706726074, 2.736134661063261e-07]	[6.940425872802734, 8.248612403869629, 6.458742141723633, 5.22004508972168, 6.342020034790039, 7.308892250061035, 0.4775199890136719, 8.531484603881836, 3.58512020111084, 13.372844696044922, 8.69707202911377, 14.838162422180176, 0.2016735076904297, 1.19183349609375, -0.0]	All children that only a lot of organizations had insulted ever wake up . <eos>	[4.986328125, 5.818849086761475, 4.544757843017578, 4.798550128936768, 5.970544815063477, 2.7876269817352295, 1.1136047840118408, 5.602261543273926, 4.5683135986328125, 5.39700984954834, 3.7221455574035645, 4.95587158203125, 0.967856228351593, 3.162266731262207, 2.7026112547900993e-07]	[5.908178329467773, 6.779208183288574, 5.621450424194336, 7.829475402832031, 4.53260612487793, 7.891711235046387, 0.14586448669433594, 9.004498481750488, 3.7807016372680664, 12.800315856933594, 9.927223205566406, 13.94236946105957, 0.1393108367919922, 1.2363662719726562, -0.0]
