Keith does explain Cynthia escapes from herself . <eos>	[5.545644760131836, 5.7997941970825195, 2.2656939029693604, 3.5047945976257324, 3.273519992828369, 3.159221649169922, 3.624455690383911, 2.7979953289031982, 2.8061202783646877e-07]	[10.266757011413574, 9.921550750732422, 10.37186336517334, 13.4664306640625, 11.55732250213623, 1.7175712585449219, 10.53225040435791, 1.0909061431884766, -0.0]	Cynthia does explain Keith escapes from herself . <eos>	[4.988587379455566, 6.3672566413879395, 1.3999865055084229, 3.0027194023132324, 2.556283473968506, 3.555209159851074, 3.863585948944092, 3.1768200397491455, 2.833865551110648e-07]	[11.738619804382324, 6.027303695678711, 12.458934783935547, 11.140318870544434, 12.003336906433105, 1.9245147705078125, 10.438543319702148, 2.2459583282470703, -0.0]
Kathleen imagines Jason praises himself . <eos>	[4.988912582397461, 6.347549915313721, 4.258500099182129, 4.560895919799805, 5.071367263793945, 2.587110996246338, 2.667318312887801e-07]	[11.179875373840332, 12.843986511230469, 8.880348205566406, 15.922460556030273, 6.0999555587768555, 5.009943008422852, -0.0]	Jason imagines Kathleen praises himself . <eos>	[4.992585182189941, 5.93894624710083, 4.921670913696289, 4.01206111907959, 4.884181022644043, 2.5993897914886475, 2.649620967076771e-07]	[9.630919456481934, 10.811277389526367, 11.308341979980469, 13.673372268676758, 5.927346229553223, 5.930333137512207, -0.0]
Sherry thinks Rodney did reference himself . <eos>	[4.99362850189209, 5.6163835525512695, 3.182666778564453, 3.299471855163574, 1.6601334810256958, 3.3492870330810547, 1.5387554168701172, 2.727536241309281e-07]	[11.994050025939941, 8.632354736328125, 9.4454345703125, 5.77143669128418, 14.041913986206055, 6.234247207641602, 4.329185485839844, -0.0]	Rodney thinks Sherry did reference himself . <eos>	[4.991998672485352, 5.329818248748779, 2.808025360107422, 3.1017050743103027, 1.146151065826416, 2.610715866088867, 1.6481750011444092, 2.7264468371868134e-07]	[11.409709930419922, 8.235071182250977, 14.342500686645508, 5.818115234375, 15.94516372680664, 6.980424880981445, 4.8953094482421875, -0.0]
Helen imagines Joseph criticizes himself . <eos>	[4.99211311340332, 6.181890487670898, 4.185896396636963, 4.617218017578125, 4.3308916091918945, 3.0701045989990234, 2.771533900158829e-07]	[10.003890991210938, 10.452458381652832, 9.166817665100098, 16.443721771240234, 6.907161712646484, 5.173229217529297, -0.0]	Joseph imagines Helen criticizes himself . <eos>	[4.993193626403809, 5.812877655029297, 4.266186714172363, 3.6982781887054443, 4.033132553100586, 2.9622185230255127, 2.760526456313528e-07]	[8.594451904296875, 12.482413291931152, 9.324153900146484, 16.047893524169922, 6.364192008972168, 4.248647689819336, -0.0]
Erin should imagine Russell kisses himself . <eos>	[4.993196487426758, 5.993722915649414, 3.8578708171844482, 4.119196891784668, 4.412322521209717, 4.04741907119751, 3.2418289184570312, 2.809550210258749e-07]	[12.040399551391602, 8.72868537902832, 10.324397087097168, 10.051355361938477, 12.797052383422852, 4.842924118041992, 2.4517011642456055, -0.0]	Russell should imagine Erin kisses himself . <eos>	[4.990485191345215, 5.522035598754883, 3.6759700775146484, 3.796072483062744, 5.340571880340576, 3.740396022796631, 3.586479902267456, 2.836348471646488e-07]	[9.29031753540039, 9.416681289672852, 9.748231887817383, 13.324668884277344, 10.111806869506836, 5.129734039306641, 2.602933883666992, -0.0]
Amy 's mother might explain Andrew dislikes himself . <eos>	[4.989367485046387, 5.992579460144043, 6.587547779083252, 4.272268295288086, 4.067765235900879, 3.2842531204223633, 2.2325186729431152, 3.8069849014282227, 2.672480583190918, 2.8429144549591e-07]	[10.461833953857422, 3.2103376388549805, 2.63663387298584, 8.886545181274414, 7.125479698181152, 11.140314102172852, 13.430846214294434, 6.46265983581543, 2.2858448028564453, -0.0]	Andrew might explain Amy 's mother dislikes himself . <eos>	[4.992092132568359, 6.162771701812744, 3.4298133850097656, 3.1673994064331055, 2.739387035369873, 7.069107532501221, 2.0586609840393066, 4.106218338012695, 3.1189804077148438, 2.7946995828642685e-07]	[9.134247779846191, 10.587397575378418, 6.299677848815918, 11.63077163696289, 0.5475130081176758, 6.678675651550293, 11.408674240112305, 6.934576034545898, 2.6147384643554688, -0.0]
Rodney would n't say Judy 's husband 's wife ca n't leave herself . <eos>	[4.991122245788574, 5.332849502563477, 4.8145647048950195, 4.736113548278809, 3.5722100734710693, 4.210583686828613, 6.3795390129089355, 4.104421615600586, 6.420474529266357, 4.304013729095459, 0.13288810849189758, 4.740753650665283, 3.8770604133605957, 3.320917844772339, 3.004062705258548e-07]	[11.40980052947998, 5.99188232421875, 6.242964744567871, 5.547916412353516, 13.626262664794922, 2.7949018478393555, 4.757789611816406, 2.0766544342041016, 5.828660011291504, 10.386649131774902, 0.024492263793945312, 5.086309432983398, 7.835362434387207, 1.4211540222167969, -0.0]	Judy 's husband 's wife would n't say Rodney ca n't leave herself . <eos>	[4.989972114562988, 5.246109485626221, 7.353804111480713, 4.424128532409668, 6.9022135734558105, 4.276108741760254, 4.903095245361328, 4.714804649353027, 3.4366495609283447, 3.188314914703369, 0.14470717310905457, 5.15104866027832, 3.6818575859069824, 3.097439765930176, 3.0217489666028996e-07]	[11.4109468460083, 3.713751792907715, 4.89161491394043, 3.381246566772461, 4.19257926940918, 6.556142807006836, 4.793814659118652, 5.03249454498291, 12.689842224121094, 10.184385299682617, 0.023418426513671875, 4.522130966186523, 8.067136764526367, 1.24237060546875, -0.0]
Patricia thinks William could disgust himself . <eos>	[4.990372180938721, 6.283974647521973, 2.9433465003967285, 5.587585926055908, 3.795982837677002, 4.484914302825928, 2.2721667289733887, 2.762549513590784e-07]	[11.582834243774414, 8.475885391235352, 9.195332527160645, 5.242403984069824, 13.086872100830078, 4.509961128234863, 3.828554153442383, -0.0]	William thinks Patricia could disgust himself . <eos>	[4.989892959594727, 6.405085563659668, 3.1656174659729004, 3.596919536590576, 4.035155296325684, 4.679237365722656, 2.095686674118042, 2.745187543951033e-07]	[7.405908584594727, 10.140573501586914, 13.296236038208008, 5.815434455871582, 12.48814582824707, 4.821305274963379, 3.561155319213867, -0.0]
Sherry 's classmates ' boyfriend thinks Laurie wo n't care for herself . <eos>	[4.99069356918335, 5.614134788513184, 7.224615573883057, 4.314866542816162, 7.190324783325195, 5.001428604125977, 3.282674551010132, 3.3207337856292725, 0.15732920169830322, 4.330862998962402, 3.3506276607513428, 3.697774887084961, 2.823582649230957, 2.869032869057264e-07]	[11.999935150146484, 3.5021238327026367, 9.5556640625, 5.32126522064209, 7.722415447235107, 10.208061218261719, 10.431589126586914, 7.403557777404785, 0.028417587280273438, 6.571338653564453, 1.3809432983398438, 4.6759443283081055, 1.5024604797363281, -0.0]	Laurie thinks Sherry 's classmates ' boyfriend wo n't care for herself . <eos>	[4.993267059326172, 5.906200408935547, 3.0768918991088867, 2.8014464378356934, 7.014530181884766, 4.249727725982666, 7.092638969421387, 5.143462181091309, 0.08947110921144485, 4.503241539001465, 3.7892723083496094, 3.9103236198425293, 2.940563201904297, 2.9144587188056903e-07]	[11.193821907043457, 7.386649131774902, 12.93909740447998, 3.3538427352905273, 9.441303253173828, 3.652639389038086, 6.811196327209473, 7.078561782836914, 0.0135955810546875, 5.622206687927246, 1.7274131774902344, 4.674970626831055, 1.8155231475830078, -0.0]
Janice could n't say Keith ca n't insult himself . <eos>	[4.994297027587891, 5.757063865661621, 3.452395439147949, 4.978893280029297, 3.870572090148926, 4.779781341552734, 0.17707708477973938, 5.025684356689453, 4.5155558586120605, 3.566588878631592, 2.832321968071483e-07]	[12.4428071975708, 8.188947677612305, 2.0492801666259766, 4.795650482177734, 11.685173988342285, 9.829330444335938, 0.032947540283203125, 10.26936149597168, 5.769430160522461, 1.8009757995605469, -0.0]	Keith could n't say Janice ca n't insult himself . <eos>	[4.9889702796936035, 6.328050136566162, 3.125549793243408, 5.215928077697754, 3.838505744934082, 4.433171272277832, 0.11438532173633575, 5.1690263748168945, 3.5081076622009277, 3.511225700378418, 2.828780054642266e-07]	[9.97237777709961, 9.017790794372559, 2.930182456970215, 5.342958450317383, 15.116798400878906, 9.737130165100098, 0.021575927734375, 9.728869438171387, 5.559737205505371, 1.9099292755126953, -0.0]
