Even these cashiers had also regretted some universities buy the window . <eos>	[5.545644760131836, 3.805342197418213, 7.07578182220459, 5.917162895202637, 4.836717128753662, 3.800236463546753, 4.232626438140869, 5.51470947265625, 4.063071250915527, 4.954476833343506, 6.683071136474609, 3.2000815868377686, 2.770978539956559e-07]	[11.829107284545898, 6.458745002746582, 2.9674339294433594, 4.266121864318848, 5.078449249267578, 11.358454704284668, 4.880602836608887, 11.698114395141602, 12.565489768981934, 2.1404876708984375, 12.335342407226562, 1.3344745635986328, -0.0]
Even these cashiers had ever regretted some universities buy the window . <eos>	[4.991558074951172, 3.735687255859375, 7.329415798187256, 6.118928909301758, 5.10008430480957, 3.060317039489746, 4.768551349639893, 5.56873893737793, 3.8049068450927734, 5.045427322387695, 6.869379043579102, 3.14526104927063, 2.778539283099235e-07]	[6.724900245666504, 6.35836124420166, 3.5052661895751953, 4.350062370300293, 7.726192474365234, 10.973244667053223, 5.474275588989258, 12.33572006225586, 12.773881912231445, 2.343423843383789, 12.26659107208252, 1.5584039688110352, -0.0]
Even Tonya often exercised . <eos>	[4.991118431091309, 3.735781669616699, 5.875798225402832, 6.668521881103516, 5.007340431213379, 2.830537653153442e-07]	[6.725018501281738, 4.6479291915893555, 7.3942766189575195, 8.881734848022461, 8.034635543823242, -0.0]
Even Tonya ever exercised . <eos>	[4.987765312194824, 3.7328667640686035, 5.874801158905029, 5.976473808288574, 4.331984043121338, 2.802877929752867e-07]	[6.732773780822754, 4.64947509765625, 9.735730171203613, 8.083405494689941, 5.054385185241699, -0.0]
Even this patient might also bike to the lake . <eos>	[4.987819671630859, 3.732563018798828, 5.865410327911377, 4.562289237976074, 3.846299171447754, 3.962552547454834, 4.537946701049805, 5.246373653411865, 7.057894229888916, 3.818244218826294, 2.717813458730234e-07]	[6.731123924255371, 5.048627853393555, 10.621864318847656, 4.888296127319336, 3.612926483154297, 12.96515941619873, 2.3465347290039062, 1.1951780319213867, 6.928849697113037, 2.0853681564331055, -0.0]
Even this patient might ever bike to the lake . <eos>	[4.9908342361450195, 3.737427234649658, 5.868002414703369, 4.563073635101318, 3.845634937286377, 4.035749435424805, 4.560529708862305, 4.924613952636719, 7.018857002258301, 3.838765859603882, 2.8320300771156326e-07]	[6.7229108810424805, 5.052438735961914, 10.618860244750977, 4.884588241577148, 7.960188865661621, 13.798437118530273, 3.336048126220703, 1.0967731475830078, 7.252510070800781, 1.9699792861938477, -0.0]
Even Wendy had clearly answered . <eos>	[4.9901885986328125, 3.736903190612793, 4.782248020172119, 5.3015265464782715, 6.2295122146606445, 4.198063850402832, 2.837921329046367e-07]	[6.724145889282227, 14.409337043762207, 5.335752487182617, 8.192621231079102, 8.027006149291992, 3.5074901580810547, -0.0]
Even Wendy had ever answered . <eos>	[4.988811016082764, 3.728625535964966, 4.780256271362305, 5.301238059997559, 4.847226142883301, 4.266487121582031, 2.8171751864647376e-07]	[6.728882789611816, 14.406377792358398, 5.335146903991699, 8.018471717834473, 9.633125305175781, 4.082079887390137, -0.0]
Even the association might often struggle . <eos>	[4.988729476928711, 3.728727102279663, 7.891091346740723, 4.321284294128418, 4.029097557067871, 5.219343185424805, 2.7758002281188965, 2.727287835568859e-07]	[6.7267303466796875, 2.839080810546875, 9.676188468933105, 7.227068901062012, 6.85890007019043, 8.588461875915527, 4.185830116271973, -0.0]
Even the association might ever struggle . <eos>	[4.987502098083496, 3.734433650970459, 7.893311977386475, 4.322159767150879, 4.027997016906738, 4.552294731140137, 2.6463510990142822, 2.7585468842517e-07]	[6.725886344909668, 2.830350875854492, 9.671204566955566, 7.227745056152344, 7.886932373046875, 9.003559112548828, 3.5061092376708984, -0.0]
Even actors really boycotted every school . <eos>	[4.987361907958984, 3.7355027198791504, 4.474493026733398, 5.272526741027832, 1.7155885696411133, 5.612124443054199, 4.342443466186523, 2.897733679674275e-07]	[6.727280616760254, 10.307443618774414, 9.860908508300781, 12.11812973022461, 6.289972305297852, 5.2788591384887695, 2.540907859802246, -0.0]
Even actors ever boycotted every school . <eos>	[4.991700172424316, 3.7370948791503906, 4.477443695068359, 5.859777450561523, 2.4126877784729004, 5.591632843017578, 4.3286943435668945, 2.919861401551316e-07]	[6.728433609008789, 10.298593521118164, 9.442023277282715, 11.587270736694336, 7.0775556564331055, 4.978237152099609, 2.7711000442504883, -0.0]
Even Melinda has certainly blinked . <eos>	[4.991098403930664, 3.7364070415496826, 5.515425682067871, 5.154693603515625, 5.025317668914795, 4.947125434875488, 2.6470058855920797e-07]	[6.730125427246094, 16.055429458618164, 4.636476516723633, 10.008075714111328, 5.052801132202148, 4.110308647155762, -0.0]
Even Melinda has ever blinked . <eos>	[4.989222526550293, 3.7345330715179443, 5.513180732727051, 5.155891418457031, 4.576327323913574, 4.935052871704102, 2.696011449643265e-07]	[6.724104881286621, 16.05006980895996, 4.636664390563965, 7.500884056091309, 5.902482986450195, 3.6835975646972656, -0.0]
Even most committees clearly respect some schools . <eos>	[4.989625930786133, 3.7353148460388184, 4.331888675689697, 4.382936477661133, 5.807041168212891, 3.344869613647461, 3.8305344581604004, 3.361173152923584, 2.6353524162914255e-07]	[6.725186347961426, 7.9924516677856445, 12.77302074432373, 9.723379135131836, 7.787753105163574, 6.90096378326416, 8.22383975982666, 2.363168716430664, -0.0]
Even most committees ever respect some schools . <eos>	[4.9940643310546875, 3.7353663444519043, 4.332102298736572, 4.382389545440674, 5.949095726013184, 4.48626708984375, 4.057496547698975, 3.3725290298461914, 2.6580931944408803e-07]	[6.7276153564453125, 7.995408535003662, 12.7726469039917, 10.801905632019043, 12.18147087097168, 6.445098876953125, 8.506693840026855, 2.0735321044921875, -0.0]
Even that story really bores Peter . <eos>	[4.994251251220703, 3.7360892295837402, 5.9620513916015625, 3.777545928955078, 5.229118824005127, 4.411689281463623, 4.853492736816406, 2.683596846964065e-07]	[6.7275543212890625, 6.383431434631348, 7.612709045410156, 7.656223297119141, 11.984683990478516, 8.265685081481934, 2.9683008193969727, -0.0]
Even that story ever bores Peter . <eos>	[4.98802375793457, 3.7356326580047607, 5.962368965148926, 3.7773501873016357, 5.234312057495117, 4.452633857727051, 4.383241653442383, 2.787464836728759e-07]	[6.724947929382324, 6.382449150085449, 7.605507850646973, 8.8258056640625, 14.52612018585205, 8.99966049194336, 2.1994333267211914, -0.0]
Even this customer can really exercise . <eos>	[4.987163066864014, 3.7345359325408936, 5.8653459548950195, 4.637462615966797, 5.463752746582031, 5.624829292297363, 4.272667407989502, 2.7974024874311e-07]	[6.727151870727539, 5.054649353027344, 11.532591819763184, 2.9306936264038086, 7.4524030685424805, 6.738431930541992, 5.564028739929199, -0.0]
